timestamp,open,high,low,close,volume,vwap,transactions
1735794000000,0.07,0.07,0.07,0.07,584,0.07,3
1735880400000,0.061153,0.07,0.0602,0.069684,2144,0.0649,17
1736139600000,0.07,0.07,0.07,0.07,1154,0.07,6
1736226000000,0.066601,0.0699,0.06,0.0699,1597,0.0638,9
1736312400000,0.065,0.08,0.060401,0.070151,27768,0.0657,25
1736485200000,0.09,0.09,0.0748,0.0748,432,0.079,6
1736744400000,0.09,0.09,0.061101,0.0781,2096,0.0669,29
1736830800000,0.0701,0.0781,0.0701,0.0781,1059,0.0711,12
1737003600000,0.0701,0.0701,0.0701,0.0701,888,0.0702,6
1737435600000,0.09,0.09,0.0701,0.0701,1599,0.073,23
1737522000000,0.07,0.0701,0.07,0.07,8970,0.07,16
1737608400000,0.07,0.07,0.0611,0.065,6613,0.0685,16
1737694800000,0.07,0.07,0.065,0.065,12022,0.0672,13
1737954000000,0.0611,0.0731,0.0611,0.0731,6640,0.0622,9
1738040400000,0.0611,0.07,0.0561,0.06,248248,0.06,41
1738126800000,0.06,0.06,0.06,0.06,2515,0.06,1
1738213200000,0.056,0.057388,0.0505,0.0505,4536,0.055,55
1738299600000,0.060001,0.060001,0.060001,0.060001,349,0.06,2
1738558800000,0.065,0.065,0.0605,0.0605,481,0.062,5
1738645200000,0.055,0.0551,0.055,0.0551,922,0.0564,7
1738731600000,0.0551,0.065,0.0551,0.065,1512,0.0576,4
1738818000000,0.065,0.065,0.055,0.055,404,0.0611,9
1738904400000,0.059277,0.059277,0.055,0.055,548,0.0571,3
1739163600000,0.06,0.06,0.055,0.056682,5436,0.0585,16
1739250000000,0.051,0.0629,0.051,0.0551,6764,0.0556,31
1739336400000,0.060401,0.060401,0.0596,0.06,19026,0.06,19
1739422800000,0.06435,0.0644,0.0581,0.0581,395,0.0618,4
1739509200000,0.0581,0.0581,0.0581,0.0581,277,0.0581,1
1739854800000,0.0649,0.0683,0.0649,0.0683,447,0.0655,8
1740027600000,0.07,0.0707,0.07,0.07,1659,0.0703,22
1740114000000,0.07,0.0701,0.07,0.0701,710,0.0701,4
1740373200000,0.07,0.0725,0.07,0.07,438303,0.0701,39
1740459600000,0.07,0.07,0.07,0.07,14321,0.0701,15
1740546000000,0.07,0.072301,0.0663,0.0663,5895,0.0699,43
1740718800000,0.0748,0.088798,0.07,0.07,11003,0.0826,50
1740978000000,0.061243,0.061243,0.06,0.06,1431,0.0604,4
1741064400000,0.056,0.056,0.056,0.056,280,0.056,3
1741150800000,0.067672,0.067672,0.055,0.06,9869,0.0575,19
1741237200000,0.0673,0.0724,0.0673,0.0724,10961,0.0707,13
1741323600000,0.0582,0.0582,0.0511,0.0511,1463,0.0516,2
1741579200000,0.0745,0.0745,0.0512,0.052228,599,0.0621,12
1741665600000,0.0544,0.0544,0.0544,0.0544,405,0.0544,5
1741752000000,0.06,0.06,0.0551,0.06,3286,0.0569,15
1741924800000,0.06,0.06,0.06,0.06,5766,0.06,11
1742270400000,0.058754,0.058754,0.0501,0.0501,24462,0.0507,69
1742356800000,0.055999,0.056,0.055999,0.056,706,0.056,7
1742443200000,0.0745,0.1,0.051,0.051,61917,0.074,98
1742529600000,0.0555,0.0555,0.0501,0.0501,13697,0.0529,11
1742875200000,0.0518,0.055,0.0518,0.05499,1007,0.0534,12
1742961600000,0.09,0.09,0.0611,0.0611,1702,0.0651,13
1743134400000,0.063801,0.063801,0.063801,0.063801,550,0.0638,1
1743393600000,0.0665,0.0666,0.0665,0.0665,1240,0.0665,3
1743480000000,0.061,0.061,0.06,0.06,2328,0.0601,2
1743566400000,0.0647,0.0647,0.0647,0.0647,346,0.0647,1
1743652800000,0.0638,0.0638,0.0638,0.0638,439,0.0634,8
1743739200000,0.0707,0.075,0.0636,0.07,2741,0.0725,27
1744084800000,0.063214,0.0777,0.063214,0.0777,803,0.0705,5
1744257600000,0.0634,0.0777,0.0634,0.0634,4649,0.0641,14
