timestamp,open,high,low,close,volume,vwap,transactions
1735794000000,3,3,2.51,2.69,201021,2.7684,1678
1735880400000,2.76,3.49,2.51,3.25,229982,2.9857,1512
1736139600000,4.46,4.7,3.7,4.26,7323326.0,5.1948,93242
1736226000000,3.76,3.97,3.33,3.86,352531,3.6461,2887
1736312400000,3.76,4.0603,3.5,3.61,161990,3.7973,1254
1736485200000,3.41,3.53,3.26,3.4,110042,3.4046,933
1736744400000,3.37,3.37,2.59,2.87,123152,3.0334,996
1736830800000,2.91,2.9937,2.79,2.85,75954,2.8617,629
1736917200000,2.72,2.93,2.61,2.91,97660,2.7826,673
1737003600000,2.85,2.94,2.7,2.87,24694,2.8391,384
1737090000000,2.83,3.3873,2.79,3.38,162034,3.0855,979
1737435600000,3.17,3.25,2.82,3.19,60221,3.1121,726
1737522000000,3.24,3.24,2.98,3.22,39764,3.1196,341
1737608400000,3.03,3.19,2.9,2.94,28680,2.9955,264
1737694800000,2.91,3.4487,2.9,3.35,111854,3.1955,618
1737954000000,3.25,3.77,3.03,3.5,180331,3.3666,1067
1738040400000,3.43,3.5,3.1,3.22,112180,3.2344,632
1738126800000,3.12,3.19,2.86,3.08,38695,3.0524,394
1738213200000,2.99,3.5899,2.99,3.1,188772,3.2167,1102
1738299600000,3.08,5.95,3,3.69,5717645.0,4.6076,38799
1738558800000,3.2,3.5,3.17,3.44,196200,3.3138,1295
1738645200000,3.38,4.02,3.38,3.77,219082,3.8078,1589
1738731600000,3.61,3.9099,3.49,3.7,205974,3.6568,2244
1738818000000,3.44,3.7204,3.41,3.69,123316,3.556,1213
1738904400000,3.63,3.68,3.31,3.37,72991,3.5351,643
1739163600000,3.29,3.5,3.155,3.41,82300,3.4047,585
1739250000000,3.34,3.37,3.1901,3.35,18931,3.2767,196
1739336400000,3.34,3.635,3.19,3.33,97171,3.4041,1075
1739422800000,3.28,3.48,3.13,3.29,50116,3.2536,407
1739509200000,3.22,3.285,3.02,3.1,32753,3.1548,322
1739854800000,3.07,3.42,3.07,3.36,41795,3.2198,310
1739941200000,3.33,3.39,3.1067,3.39,14711,3.2585,161
1740027600000,3.24,3.39,3.1,3.13,13399,3.2144,149
1740114000000,3.21,3.515,3.07,3.21,82969,3.2773,510
1740373200000,3.11,3.398,3,3.14,74981,3.1844,365
1740459600000,3.09,3.3646,3.09,3.28,45616,3.2062,423
1740546000000,3.18,3.28,2.68,2.78,69124,2.9687,465
1740632400000,2.78,2.78,2.65,2.66,13113,2.713,136
1740718800000,2.62,2.62,2.52,2.58,11729,2.5693,121
1740978000000,2.58,2.59,2.2998,2.37,20752,2.4417,226
1741064400000,2.28,2.28,2.11,2.21,9631,2.2234,99
1741150800000,2.21,2.35,2.1618,2.27,33195,2.2857,223
1741237200000,2.29,2.3918,2.13,2.3,16605,2.1928,107
1741323600000,2.3,2.3,2.23,2.3,3296,2.2729,47
1741579200000,2.3,2.3,2.07,2.11,14414,2.1393,128
1741665600000,2.11,2.11,1.9,2,24458,1.9778,194
1741752000000,2,2.1,1.95,2.02,10979,1.9953,109
1741838400000,2.03,2.1,2,2.1,5062,2.0456,52
1741924800000,2.03,2.46,1.72,2.37,3561159.0,2.4219,28250
1742184000000,2.2,3.69,1.9,1.96,1039648.0,2.8007,7232
1742270400000,2,2.7599,2,2.31,431390,2.4419,2608
