timestamp,open,high,low,close,volume,vwap,transactions
1735794000000,65.58,65.994,64.66,64.99,385700,65.1326,2499
1735880400000,65.26,65.745,64.84,65.68,663503,65.3358,2655
1736139600000,66.16,66.55,65.67,65.74,511266,66.118,2618
1736226000000,66.05,66.22,64.92,65.32,604325,65.3942,2881
1736312400000,64.99,65.33,64.47,65.32,522094,65.0792,2525
1736485200000,64.56,64.56,63.7237,64.12,882983,64.0791,3666
1736744400000,63.59,64.54,63.455,64.52,391612,64.1338,2542
1736830800000,65.04,65.52,64.7201,65.43,401881,65.2614,2344
1736917200000,66.87,66.895,66.2127,66.62,465396,66.5247,3963
1737003600000,66.5,66.92,66.21,66.77,335981,66.6529,2603
1737090000000,67.28,67.31,66.8708,67.12,390788,67.0735,2549
1737435600000,67.6,68.2,67.59,68.2,520350,68.0354,3532
1737522000000,68.17,68.1886,67.6701,67.7,448535,67.8592,3419
1737608400000,67.58,67.95,67.2732,67.9,550376,67.7571,2580
1737694800000,67.86,67.9799,67.53,67.69,625026,67.7232,2569
1737954000000,67.14,67.87,66.908,67.26,433154,67.2035,3092
1738040400000,67.33,67.5088,66.9224,67.35,540629,67.2369,3029
1738126800000,67.3,67.76,66.86,67.28,669919,67.2819,3521
1738213200000,67.82,68.31,67.455,67.89,514898,68.025,2632
1738299600000,67.98,68.21,67.04,67.25,505725,67.6281,2567
1738558800000,65.87,66.835,65.52,66.36,383195,66.3932,2690
1738645200000,66.35,67.13,66.23,67.13,483025,66.92,2550
1738731600000,67.33,67.68,67.05,67.68,389337,67.4845,2674
1738818000000,68.03,68.03,67.13,67.58,419958,67.5405,2829
1738904400000,67.58,67.7325,66.66,66.79,478434,66.8527,3045
1739163600000,67.21,67.21,66.61,66.89,387389,66.8885,3215
1739250000000,66.48,66.862,66.41,66.74,509279,66.6724,2762
1739336400000,65.9,66.24,65.7,66.04,384706,65.9983,2652
1739422800000,66.34,66.73,66.1,66.66,482782,66.4108,2580
1739509200000,67.02,67.19,66.5818,66.71,717150,66.7571,3139
1739854800000,66.89,67.1999,66.7,67.19,397900,67.0589,3681
1739941200000,66.87,67.0089,66.5501,66.91,401685,66.8301,2655
1740027600000,66.74,66.74,65.7335,66.12,486490,66.0572,6511
1740114000000,66.51,66.51,64.24,64.35,436508,64.881,3017
1740373200000,64.77,64.77,63.85,64.2,475634,64.4149,2917
1740459600000,64.26,64.545,63.67,64.17,584395,64.1082,3732
1740546000000,64.32,64.8101,63.89,64.12,428294,64.2851,2891
1740632400000,64.22,64.22,63.15,63.22,480893,63.6129,2752
1740718800000,63.13,63.77,62.82,63.77,870498,63.3185,4691
1740978000000,64.06,64.0976,61.91,62.22,482653,62.9856,3759
1741064400000,61.57,62.2599,60.46,61.29,727936,61.4001,4620
1741150800000,61.33,61.961,60.81,61.92,649226,61.4838,3666
1741237200000,61.14,61.7475,60.71,61.08,513754,61.1262,3042
1741323600000,61.03,61.69,60.17,61.45,506035,61.1228,3200
1741579200000,60.7,61.08,59.4796,60.01,516978,60.2937,2984
1741665600000,60.1,60.44,59.1803,59.7,610872,59.8223,3465
1741752000000,60.39,60.39,59.27,59.63,725234,59.7421,3296
1741838400000,59.62,59.7688,58.4314,58.81,579613,58.89,3477
1741924800000,59.44,60.17,59.095,60.14,502261,59.9165,3683
1742184000000,60.15,61.1099,60.0816,60.93,593641,60.8084,3461
1742270400000,60.68,60.68,60.25,60.51,609366,60.4821,3275
1742356800000,60.6,61.65,60.57,61.36,613199,61.0727,2445
1742443200000,60.78,61.5698,60.735,60.99,501730,61.1645,2567
1742529600000,60.28,60.7198,59.96,60.5,434847,60.4289,2541
1742788800000,61.33,62.06,61.3052,61.99,503270,61.7847,3031
1742875200000,61.9,62.0356,61.41,61.65,615018,61.8037,2336
1742961600000,61.74,61.97,60.99,61.19,568887,61.2917,5878
1743048000000,61.18,61.35,60.61,60.97,548535,61.0369,2800
1743134400000,60.76,60.84,59.4199,59.7,557532,59.7414,2859
1743393600000,59.04,60.115,58.565,59.75,600141,59.583,3434
1743480000000,59.67,60.29,59.07,60.02,547933,59.8099,3493
1743566400000,59.24,61.01,59.215,60.88,578971,60.4879,3209
1743652800000,58.5,58.5,56.62,56.7,1152593.0,57.1078,5618
1743739200000,54.52,54.99,52.78,54.14,2317649.0,54.0605,9348
1743998400000,52.06,56.08,51.4501,53.58,2167208.0,53.5678,9862
1744084800000,55.53,55.53,51.59,52.31,2068351.0,53.345,8502
1744171200000,51.81,57.46,51.61,57.02,1390057.0,54.2563,6512
1744257600000,55.58,55.68,53.29,54.62,1447257.0,54.4802,7539
1744344000000,54.5,55.4368,53.56,55.2,1459553.0,54.7464,5679
1744603200000,56.24,56.24,54.94,55.79,806265,55.7104,3277
1744689600000,55.81,56.4788,55.57,55.68,622212,55.8879,3224
1744776000000,55.52,55.83,54.575,55.14,795570,55.164,3925
1744862400000,55.35,55.95,55.15,55.67,755423,55.6471,3839
1745208000000,55.11,55.2236,53.939,54.49,952485,54.2526,3934
1745294400000,55.14,55.95,54.9403,55.85,876189,55.5405,3603
1745380800000,57.36,58.2318,56.4301,56.59,657491,56.9922,3557
1745467200000,56.8,57.88,56.56,57.84,845480,57.5997,3368
1745553600000,57.52,57.8,57.0848,57.7,469003,57.5433,2648
1745812800000,57.83,58.3199,57.285,57.93,511148,57.7211,2626
1745899200000,57.82,58.46,57.4001,58.24,673156,58.1621,2985
1745985600000,57.49,58.06,56.731,57.96,1262220.0,57.5249,3590
1746072000000,58.13,58.7793,57.77,58.28,837193,58.4593,5064
1746158400000,59.08,59.8097,58.95,59.63,631800,59.5779,2721
1746417600000,59.21,59.83,59.105,59.36,433809,59.5873,3478
1746504000000,58.84,59.388,58.4925,58.93,537182,59.0408,2441
1746590400000,59.27,59.41,58.7,59.12,588139,59.0656,6259
1746676800000,59.62,60.67,59.49,60.2,515807,60.3152,2835
1746763200000,60.46,60.5277,59.96,60.17,689205,60.2147,3414
1747022400000,62.52,62.86,61.86,62.38,445987,62.3112,2781
1747108800000,62.69,62.9692,62.5692,62.67,819894,62.8277,4098
1747195200000,62.58,62.59,62.1808,62.27,511769,62.3636,2182
1747281600000,62.19,62.515,61.8499,62.5,513906,62.3317,3176
1747368000000,62.6,63.03,62.304,62.98,574935,62.8514,2881
1747627200000,62.17,62.74,62.015,62.72,632478,62.5301,2628
1747713600000,62.67,62.84,62.4299,62.64,481127,62.6168,2846
1747800000000,62.03,62.13,60.84,60.93,380733,61.4078,2520
1747886400000,60.69,61.19,60.479,60.86,690930,60.9179,3277
1747972800000,59.98,60.8,59.742,60.59,531441,60.5746,2894
1748318400000,61.48,62.1,61.085,62.1,866083,61.943,4080
1748404800000,62.09,62.18,61.32,61.44,1020692.0,61.6313,2937
1748491200000,61.85,61.85,61.05,61.59,453335,61.4372,2616
1748577600000,61.31,61.57,60.833,61.28,371865,61.2967,2287
1748836800000,61.25,61.29,60.4,61.17,621986,61.0452,3980
1748923200000,61.32,62.22,61.02,62.08,624848,62.0173,3316
1749009600000,62.15,62.325,61.9,61.9,470460,62.0549,2973
1749096000000,62,62.245,61.54,61.87,454295,61.9854,3654
1749182400000,62.55,62.77,62.3321,62.62,454925,62.5186,3035
1749441600000,63.05,63.3,62.74,62.92,683872,63.1094,4022
1749528000000,63.26,63.53,63.06,63.23,834176,63.2442,5206
1749614400000,63.6,63.6,62.8,62.95,863318,63.0899,4746
1749700800000,62.62,62.87,62.36,62.81,653528,62.7499,4308
1749787200000,62.13,62.47,61.5,61.66,615047,61.9605,3872
1750046400000,62.31,62.75,62.09,62.43,415374,62.4451,3070
1750132800000,61.99,62.31,61.75,61.76,503694,62.0009,3787
1750219200000,61.77,62.5,61.6,61.94,585144,62.1689,4642
1750392000000,62.39,62.39,61.71,61.97,426887,61.9918,2536
1750651200000,61.85,62.69,61.3799,62.69,613928,62.1824,4703
1750737600000,62.95,63.31,62.6624,63.17,409371,63.1741,2977
1750824000000,63.26,63.26,62.62,62.65,595254,62.7768,4348
1750910400000,62.87,63.6,62.8638,63.56,458090,63.2934,2282
1750996800000,63.77,64.1,63.27,63.72,393977,63.7238,3254
1751256000000,63.9,63.94,63.54,63.71,500870,63.7211,3821
1751342400000,63.44,65.34,63.333,64.7,912856,64.4202,5268
1751428800000,64.83,65.41,64.48,65.37,897957,65.1757,4348
1751515200000,65.74,65.9723,65.6364,65.87,286385,65.8285,2303
1751860800000,65.43,65.89,64.62,64.98,633331,65.1436,4684
1751947200000,65.06,65.745,65.06,65.42,518333,65.4654,4282
1752033600000,65.76,65.76,65.15,65.72,575554,65.5377,3965
1752120000000,65.83,66.61,65.63,66.18,581649,66.246,3726
1752206400000,65.8,65.8,65.34,65.4,548895,65.5343,2953
1752465600000,65.25,65.6099,65.14,65.52,486667,65.4608,3070
1752552000000,65.83,65.87,64.31,64.32,782366,64.8629,3555
1752638400000,64.59,64.78,63.6867,64.74,642615,64.5158,4295
1752724800000,64.71,65.65,64.71,65.59,499706,65.3864,2955
1752811200000,65.85,65.895,65.0406,65.25,442722,65.3389,3051
1753070400000,65.54,65.66,64.92,64.96,449380,65.3019,3307
1753156800000,65.16,65.96,65.075,65.76,523870,65.6446,3488
1753243200000,66.17,66.57,66.04,66.55,597303,66.3914,3891
1753329600000,66.27,66.279,65.63,65.69,418793,65.9382,2860
