timestamp,open,high,low,close,volume,vwap,transactions
1735794000000,46.59,46.59,44.18,44.72,577573,44.9534,10408
1735880400000,43.95,45.44,43.6401,44.91,629187,44.7316,8987
1736139600000,45.37,46.43,45.21,45.4,659216,45.8585,9181
1736226000000,45.46,45.93,44.48,44.79,267252,44.8546,6819
1736312400000,44.37,44.435,43.82,43.94,526460,44.0292,7658
1736485200000,43.03,43.68,42.46,43.19,836695,42.9517,13487
1736744400000,42.81,44.21,42.55,43.91,706672,43.8125,11613
1736830800000,44.47,45.17,43.905,45.09,762623,44.6045,11468
1736917200000,46.27,47.84,45.84,46.54,916480,46.6628,15703
1737003600000,46.62,47.44,46.26,46.74,645941,46.7236,11669
1737090000000,47.35,47.45,46.42,46.73,523883,46.7297,11946
1737435600000,47.15,47.66,46.88,47.54,346187,47.4257,8440
1737522000000,47.43,48.58,47.095,47.59,780656,47.8351,11962
1737608400000,47.14,47.93,46.78,47.51,431074,47.2963,7831
1737694800000,47.15,47.42,46.29,46.32,404328,46.7088,8005
1737954000000,46.14,48.39,46.14,47.69,1031738.0,47.6439,13346
1738040400000,47.47,48.47,47.235,48.34,621532,48.1048,9803
1738126800000,48.23,48.23,47.24,47.73,323310,47.7305,8341
1738213200000,48.27,50.83,48.18,49.52,795344,49.7372,13457
1738299600000,49.16,49.66,48.48,49.05,513309,49.0005,11121
1738558800000,47.44,48.85,47.43,48.64,527311,48.44,12283
1738645200000,48.3,48.99,48.13,48.54,246903,48.6605,6796
1738731600000,48.73,49.43,48.36,48.82,477844,48.949,9576
1738818000000,49.25,49.64,48.6,48.88,576421,48.9497,11436
1738904400000,48.81,49.5,48.405,49.25,1360261.0,49.0447,17507
1739163600000,49.68,51.01,49.21,50.41,830727,50.0774,14565
1739250000000,49.68,51.08,49.68,50.92,1092380.0,50.7739,19298
1739336400000,53.11,53.97,51.31,51.57,1218646.0,52.1698,21603
1739422800000,52.24,52.675,51.575,52.1,1127493.0,52.0617,18704
1739509200000,52.12,53.4,51.99,52.79,620794,52.7568,11665
1739854800000,52.83,53.255,52.275,52.91,467126,52.8557,9760
1739941200000,52.52,53.21,51.5993,52.9,402461,52.8844,8390
1740027600000,52.58,53.065,52.23,52.79,333099,52.7044,8091
1740114000000,53.1,53.1,50.555,51.4,520293,51.5062,11120
1740373200000,51.48,52.97,50.89,51.08,531471,51.332,11872
1740459600000,51,51.2167,50.29,50.46,516842,50.5937,12819
1740546000000,50.82,51.305,50.06,50.16,478731,50.5232,11255
1740632400000,50,50.45,49.56,49.66,396292,49.8434,8472
1740718800000,49.71,50.25,49.42,49.97,469560,49.8645,10500
1740978000000,50.23,50.6,48.81,49.06,491514,49.6128,10713
1741064400000,48.57,48.89,46.92,48.06,690122,48.156,12781
1741150800000,48.2,49.13,47.61,47.88,531338,48.0213,10340
1741237200000,47.61,47.895,46.85,47.07,398015,47.2109,9690
1741323600000,46.91,47.24,45.28,47.01,984480,46.6491,20263
1741579200000,46,46.37,44.44,44.47,994968,44.9513,19576
1741665600000,44.47,44.47,42.33,43.13,870562,43.1118,17667
1741752000000,43.93,44.37,42.85,44.14,829727,43.7022,14974
1741838400000,44.03,44.554,42.65,42.69,550976,43.1154,11414
1741924800000,43.29,45.13,42.98,45.04,698471,44.6029,12232
1742184000000,44.79,45.89,44.585,45.39,534204,45.3876,11023
1742270400000,45.03,45.72,44.5,44.59,323964,44.7333,7800
1742356800000,44.59,45.68,44.59,45.33,352011,45.1247,9780
1742443200000,44.86,45.615,44.855,44.93,424488,45.0749,9498
1742529600000,44.46,44.5,42.915,44.25,693404,44.0502,11504
1742788800000,44.79,45.57,44.785,45.13,378770,45.0902,8104
1742875200000,45.36,45.7,44.36,44.64,520690,44.6901,11015
1742961600000,44.83,44.94,44.31,44.61,485210,44.6181,10479
1743048000000,44.38,44.645,43.7,44.43,408993,44.3591,9447
1743134400000,44.27,44.42,42.85,43.12,590449,43.3768,10121
1743393600000,42.47,43.66,41.46,43.37,699145,43.0056,12856
1743480000000,43.14,43.27,41.8635,42.12,562478,42.3546,11228
1743566400000,41.65,43.22,41.45,43.07,691181,42.7216,12193
1743652800000,41.16,41.16,38.92,39.01,908458,39.5259,19360
1743739200000,37.09,38.5,36.02,37.62,1640264.0,37.5797,26789
1743998400000,36.51,39.53,35.09,38.47,2142743.0,37.9375,30697
1744084800000,39.77,40.26,37.075,37.6,875807,38.0139,14600
