timestamp,open,high,low,close,volume,vwap,transactions
1735794000000,5.46,5.6,5.25,5.55,65090,5.3735,583
1735880400000,5.39,5.59,5.35,5.59,104439,5.4662,854
1736139600000,5.53,5.61,5.45,5.61,114562,5.5454,899
1736226000000,5.95,5.9891,5.73,5.75,422299,5.8356,1459
1736312400000,5.84,5.93,5.6264,5.63,157529,5.7538,1025
1736485200000,5.9,6.04,5.79,6,319212,5.9412,1930
1736744400000,6,6.1,5.6,5.6,82133,5.8709,771
1736830800000,5.6,5.79,5.6,5.61,42868,5.6458,746
1736917200000,5.64,6,5.64,5.87,62230,5.9241,860
1737003600000,5.84,6.02,5.8,6,918644,5.9945,1148
1737090000000,5.94,6,5.9,5.99,52462,5.9677,483
1737435600000,6,6,5.81,5.88,47998,5.9039,764
1737522000000,5.82,6,5.82,5.99,67805,5.9628,985
1737608400000,6,6.02,5.83,5.96,97240,5.9724,969
1737694800000,5.99,6,5.91,5.99,45311,5.9678,685
1737954000000,6,6.01,5.94,6,64514,5.9887,1068
1738040400000,6.005,6.01,5.9584,6,41929,5.9908,807
1738126800000,5.98,6,5.89,5.95,77529,5.9656,990
1738213200000,6.08,6.08,5.92,5.98,78924,5.987,1351
1738299600000,5.96,6.29,5.94,6.2,285442,6.0628,1925
1738558800000,6.2,6.205,6.155,6.2,116308,6.197,1235
1738645200000,6.29,6.29,6.12,6.18,44848,6.1751,602
1738731600000,6.19,6.24,6.1,6.2,34948,6.1903,1033
1738818000000,6.21,6.21,6.1,6.19,70834,6.1823,909
1738904400000,6.15,6.2,6.07,6.2,54937,6.1659,718
1739163600000,6.2,6.7705,6.0501,6.6,152296,6.3437,1298
1739250000000,6.84,7.9,6.6947,7.65,210460,7.4026,1889
1739336400000,7.67,8.5079,7.5005,8.17,192259,7.8948,1888
1739422800000,8.18,8.32,7.79,7.84,101020,7.9937,1036
1739509200000,7.66,8.01,7.44,7.99,99914,7.7813,1246
1739854800000,8.25,8.79,8.25,8.655,173035,8.5886,1820
1739941200000,8.55,8.55,8.13,8.18,72402,8.2342,1028
1740027600000,8.18,8.7135,7.9301,8.27,153373,8.2114,1612
1740114000000,8.35,8.72,8.18,8.25,127105,8.3167,1493
1740373200000,8.25,8.27,7.02,7.27,147640,7.4872,1402
1740459600000,7.19,7.92,7.02,7.17,124065,7.4563,1452
1740546000000,7.03,8,7,7.61,112698,7.552,2170
1740632400000,7.61,7.94,7.05,7.05,91884,7.4238,1024
1740718800000,7.05,7.38,6.795,7,100144,7.0102,1466
1740978000000,7.07,7.64,6.875,7.17,62674,7.1933,1554
1741064400000,7.15,7.58,7.0668,7.43,56717,7.375,1223
1741150800000,7.43,8.31,7.43,7.98,111603,7.9177,1507
1741237200000,7.9,8.3599,7.845,7.89,188185,8.0839,1559
1741323600000,7.91,8.08,7.2,7.56,99075,7.7028,1422
1741579200000,7.48,7.48,6.9001,7.06,144319,7.1412,2309
1741665600000,7.03,7.42,6.77,7.37,80911,7.2118,1643
1741752000000,7.51,7.9,7.0991,7.28,206206,7.3755,1630
1741838400000,7.04,7.41,6.5,6.83,64218,6.9083,1145
1741924800000,6.78,6.97,6.77,6.86,197123,6.8708,1947
1742184000000,6.86,7.085,6.6,6.72,128476,6.905,1981
1742270400000,6.71,6.99,6.2,6.32,132401,6.4697,2292
1742356800000,6.3,6.57,6.01,6.21,191002,6.1744,2840
1742443200000,6.14,6.68,5.74,5.76,180845,5.9506,2478
1742529600000,5.86,6.195,5.0701,5.175,2037482.0,5.2698,4827
1742788800000,5.27,5.293,4.835,5.12,561317,5.04,5790
1742875200000,5.05,5.06,4.55,4.92,319890,4.785,3036
1742961600000,5.04,5.04,4.5,4.66,194331,4.6317,2197
1743048000000,4.67,4.76,4.17,4.205,200728,4.337,1664
1743134400000,4.2,4.28,3.71,3.8,309780,3.9136,2868
1743393600000,3.7,3.8,3.5001,3.64,326464,3.6248,2168
1743480000000,3.65,3.81,3.27,3.4,269010,3.4337,2558
1743566400000,3.36,3.78,3.05,3.65,448587,3.5507,3963
1743652800000,3.51,3.6,3.295,3.295,229409,3.3804,2777
1743739200000,3.14,3.58,2.94,3.22,392946,3.1194,3614
1743998400000,3.18,3.22,2.8,2.9,293237,2.9647,2523
1744084800000,3,3.07,2.605,2.68,301248,2.8005,3402
1744171200000,2.63,3.255,2.59,3.2,437058,2.8775,4121
1744257600000,3.2,3.2,2.85,2.945,145130,2.976,1528
1744344000000,3.01,3.105,2.43,2.47,214924,2.6481,1516
1744603200000,2.56,2.7,2.34,2.58,501701,2.4676,4533
1744689600000,2.6,3.08,2.6,3.07,475147,2.9594,3296
1744776000000,3.01,3.2299,2.735,2.85,249771,2.8454,2639
1744862400000,2.85,2.9105,2.64,2.875,269456,2.8319,2995
