timestamp,open,high,low,close,volume,vwap,transactions
1735794000000,18.77,18.93,18.34,18.36,596818,18.443,9583
1735880400000,18.36,18.65,18.13,18.61,761002,18.5145,10274
1736139600000,18.62,18.91,18.41,18.45,792551,18.5658,10899
1736226000000,18.47,18.62,18.19,18.4,1251303.0,18.3912,13105
1736312400000,18.31,18.755,18.19,18.68,1035800.0,18.5794,10962
1736485200000,18.26,18.41,17.96,18.16,1040845.0,18.1527,12821
1736744400000,18.04,18.49,17.95,18.45,777731,18.3619,9884
1736830800000,18.58,19.17,18.55,19.17,1104096.0,19.0202,11653
1736917200000,19.73,19.83,19.25,19.44,1001958.0,19.4578,13446
1737003600000,19.31,19.53,19.27,19.41,853556,19.4019,11959
1737090000000,19.58,19.67,19.33,19.67,1596398.0,19.5816,10888
1737435600000,19.68,20.01,19.63,19.68,1149788.0,19.7454,13582
1737522000000,19.66,19.75,19.57,19.59,1439534.0,19.647,16919
1737608400000,20.01,21,20,20.73,1811588.0,20.7174,22855
1737694800000,21.11,21.11,20.4,20.53,1357385.0,20.5519,16657
1737954000000,20.79,21.07,20.57,20.96,1219768.0,20.921,14783
1738040400000,20.76,21.13,20.71,20.79,720211,20.8241,10099
1738126800000,20.71,21.08,20.71,21,1190893.0,20.9477,10963
1738213200000,21.18,21.23,20.675,20.93,611148,20.9674,9883
1738299600000,21,21.09,20.565,20.76,963305,20.7486,12957
1738558800000,20.34,20.54,20.06,20.2,651781,20.2391,10421
1738645200000,20.19,20.745,20.06,20.71,650097,20.6222,11154
1738731600000,20.75,20.8,20.49,20.79,857299,20.7313,11532
1738818000000,20.79,21.1,20.68,21.08,617798,20.9827,9349
1738904400000,21.03,21.03,20.54,20.84,577199,20.802,9448
1739163600000,20.86,20.87,20.54,20.6,659804,20.6368,11109
1739250000000,20.53,21,20.46,20.98,640663,20.8898,10360
1739336400000,20.7,20.74,20.3,20.31,1234783.0,20.3877,11392
1739422800000,20.38,20.485,20.23,20.45,663529,20.3809,10588
1739509200000,20.51,20.73,20.335,20.41,713218,20.4395,9862
1739854800000,20.43,20.685,20.33,20.58,836067,20.5564,12765
1739941200000,20.18,20.59,20.18,20.36,1157690.0,20.3743,12958
1740027600000,20.37,20.48,19.86,20.11,1201583.0,20.1161,11794
1740114000000,20.14,20.15,19.32,19.4,1394014.0,19.5063,13548
1740373200000,19.59,19.68,19.13,19.17,923033,19.234,13623
1740459600000,19.34,19.45,19.1,19.19,777869,19.2357,10749
1740546000000,19.17,19.39,18.98,19.24,728389,19.184,9348
1740632400000,19.16,19.41,19.1,19.24,568894,19.2607,10612
1740718800000,19.37,19.515,19.19,19.47,884639,19.4418,8995
1740978000000,19.54,20.01,19.365,19.56,1480800.0,19.6654,17782
1741064400000,19.33,19.33,18.58,18.81,1197721.0,18.9119,14829
1741150800000,18.9,18.97,18.46,18.75,819691,18.7314,11887
1741237200000,18.58,18.61,18.3,18.52,1134335.0,18.4931,13226
1741323600000,18.52,18.655,18.27,18.49,924449,18.4899,10382
1741579200000,18.1,18.31,17.445,17.53,1330781.0,17.6694,16225
1741665600000,17.63,17.755,17.26,17.43,1220880.0,17.4926,17332
1741752000000,17.6,17.74,17.37,17.56,1419517.0,17.5401,18082
1741838400000,17.69,18.05,17.58,17.64,1130792.0,17.741,14784
1741924800000,17.9,18.26,17.79,18.26,1117941.0,18.1206,16208
1742184000000,18.12,18.31,17.76,18.31,1685998.0,18.1726,22939
1742270400000,18.25,18.515,18.25,18.42,1597721.0,18.406,19350
1742356800000,18.38,18.59,18.23,18.35,1521499.0,18.3912,19050
1742443200000,18.15,18.665,18.14,18.37,1573703.0,18.4665,18668
1742529600000,18.25,18.88,18.24,18.86,8043329.0,18.7708,26049
1742788800000,19.06,19.155,18.93,19.04,1580373.0,19.0442,13824
1742875200000,19.16,19.61,19.16,19.42,1244022.0,19.4558,14669
1742961600000,19.49,19.775,19.22,19.42,1086434.0,19.3741,13383
1743048000000,19.45,19.54,19.16,19.43,1077482.0,19.4139,13913
1743134400000,19.29,19.44,19,19.2,1056043.0,19.165,13291
1743393600000,18.88,19.27,18.85,19.17,835131,19.1381,13882
1743480000000,19.01,19.25,18.97,19.19,1060451.0,19.1309,13414
1743566400000,18.93,19.38,18.93,19.36,921450,19.2621,16522
1743652800000,18.34,18.59,17.83,17.86,1950013.0,18.05,25840
1743739200000,17.02,17.27,16.595,17.16,1751277.0,17.0154,21504
1743998400000,16.71,18.06,16.4,16.84,1754796.0,16.9477,22732
1744084800000,17.4,17.78,16.7,17,1725575.0,17.1476,23238
1744171200000,16.96,18.72,16.87,18.38,2322519.0,17.9287,27564
1744257600000,17.91,18.17,17.195,17.58,1892829.0,17.5967,22828
1744344000000,17.45,17.88,17.34,17.74,1208436.0,17.6418,15939
1744603200000,17.98,18.12,17.45,17.89,1492576.0,17.7835,18735
1744689600000,17.9,18.34,17.9,18.01,1571692.0,18.1102,16720
1744776000000,17.99,18.29,17.76,18.03,1475769.0,18.0076,17801
1744862400000,18.07,18.335,18.07,18.25,1366843.0,18.2238,16789
1745208000000,18.09,18.15,17.85,18.03,1113679.0,18.0022,13746
1745294400000,18.31,18.739,18.21,18.66,862802,18.5774,11997
1745380800000,19.14,19.67,19.12,19.56,3458905.0,19.4694,26974
1745467200000,19,19.66,18.74,19.58,1483783.0,19.4457,19205
1745553600000,19.4,19.565,19.06,19.26,1138926.0,19.2469,14264
1745812800000,19.49,19.72,19.28,19.72,1101015.0,19.5698,14588
1745899200000,19.69,19.89,19.5,19.85,880657,19.7947,12765
1745985600000,19.49,19.74,19.29,19.64,1256170.0,19.5776,14298
1746072000000,19.68,20.005,19.48,19.82,1052431.0,19.8605,11653
1746158400000,20.13,20.415,20.05,20.31,915249,20.2977,10902
1746417600000,20,20.425,20,20.17,592150,20.2441,11584
1746504000000,19.99,20.19,19.885,20.01,751344,20.0705,9406
1746590400000,20.21,20.23,19.97,20.12,744941,20.129,10545
1746676800000,20,20.59,20,20.28,1829276.0,20.3403,15429
1746763200000,20.4,20.4,20.04,20.08,1007593.0,20.1071,11858
1747022400000,21.07,21.18,20.735,20.81,1925391.0,20.867,16298
1747108800000,20.94,21.06,20.79,20.93,904341,20.9486,9949
1747195200000,20.82,20.96,20.77,20.84,752422,20.8758,12475
1747281600000,20.79,21.1,20.76,21.1,1073904.0,21.024,10268
1747368000000,21.08,21.085,20.77,20.95,831540,20.9349,10326
1747627200000,20.7,20.97,20.65,20.92,754720,20.9014,8738
