timestamp,open,high,low,close,volume,vwap,transactions
1735880400000,23.98,23.98,23.96,23.96,225,23.98,1
1736139600000,23.91,23.92,23.91,23.9194,1283,23.9175,2
1736226000000,23.9091,23.9091,23.8301,23.8301,209,23.9091,1
1736312400000,23.85,23.865,23.85,23.865,1601,23.8514,71
1736485200000,23.83,23.83,23.7,23.7115,23681,23.7651,51
1736744400000,23.67,23.67,23.6633,23.6633,309,23.6697,3
1736830800000,23.66,23.6704,23.66,23.6704,909,23.66,59
1736917200000,23.9,23.9,23.8902,23.8902,100,23.9,1
1737003600000,23.97,23.97,23.9569,23.9569,100,23.97,1
1737090000000,23.98,23.98,23.96,23.9613,1245,23.9632,3
1737522000000,24.01,24.01,24.005,24.005,464,24.01,2
1737608400000,23.97,23.9763,23.97,23.9763,937,23.97,1
1737694800000,24.03,24.03,24.02,24.02,416,24.03,4
1737954000000,24.1183,24.1435,24.1183,24.1435,641,24.1201,2
1738126800000,24.17,24.17,24.1,24.1218,24221,24.1527,236
1738213200000,24.14,24.1627,24.14,24.1627,446,24.1506,2
1738299600000,24.1051,24.1051,24.1051,24.1051,83,24.1891,1
1738558800000,24.08,24.08,24.01,24.0208,737,24.0406,8
1738645200000,24.08,24.1,24.08,24.0892,734,24.0834,3
1738731600000,24.2,24.202,24.2,24.202,200,24.2018,5
1738818000000,24.17,24.18,24.1678,24.1678,1646,24.1783,18
1738904400000,24.0801,24.09,24.0801,24.09,182,24.0801,2
1739163600000,24.1299,24.1299,24.0957,24.0957,1601,24.1167,4
1739250000000,24.04,24.06,24.04,24.06,175,24.04,2
1739336400000,23.9581,23.9581,23.9581,23.9581,3,23.9406,3
1739941200000,24.13,24.13,24.13,24.13,2,24.1,2
1740027600000,24.18,24.18,24.18,24.18,940,24.18,1
1740373200000,24.23,24.32,24.23,24.2896,1657,24.2801,6
1740459600000,24.42,24.43,24.42,24.42,916,24.4214,3
1740632400000,24.41,24.41,24.4038,24.4038,330,24.41,1
1740978000000,24.41,24.46,24.41,24.4405,3984,24.4454,33
1741064400000,24.4,24.43,24.4,24.4001,4708,24.4161,30
1741150800000,24.36,24.36,24.33,24.3334,405,24.3499,9
1741237200000,24.2797,24.2797,24.2797,24.2797,11,24.3199,1
1741323600000,24.26,24.26,24.26,24.26,80,24.2608,2
1741665600000,24.22,24.22,24.2072,24.2072,121,24.22,1
1741752000000,24.15,24.15,24.1471,24.1471,737,24.1534,3
1741838400000,24.13,24.21,24.12,24.21,514,24.1238,2
1741924800000,24.21,24.21,24.2,24.2,100,24.21,1
1742184000000,24.26,24.26,24.24,24.24,200,24.26,2
1742270400000,24.2822,24.2822,24.2822,24.2822,58,24.26,1
1742356800000,24.28,24.3814,24.28,24.3814,1606,24.2967,3
1742443200000,24.38,24.38,24.3742,24.3753,166470,24.3742,3
1742788800000,24.29,24.29,24.2706,24.2706,427,24.2927,11
1742875200000,24.33,24.33,24.3157,24.3157,113,24.33,2
1742961600000,24.2899,24.2899,24.2551,24.2551,1440,24.2622,2
