timestamp,open,high,low,close,volume,vwap,transactions
1752206400000,13.8937,14.23,13.352,13.352,1331,14.0419,22
1752465600000,13.28,13.66,13.18,13.66,1446,13.2699,21
1752552000000,13.82,13.849,13.2,13.2,5756,13.6901,35
1752638400000,13.08,13.4179,12.85,13.4179,7698,13.3018,45
1752724800000,14.6391,14.6391,13.791,14.09,9424,13.9279,33
1752811200000,14.009,14.009,13.5076,13.8761,4705,13.7275,51
1753070400000,14.089,14.1,13.47,13.47,5324,13.8,49
1753156800000,13.5819,13.8678,13.54,13.8678,3672,13.6134,37
1753243200000,14.08,14.43,13.98,14.2189,9091,14.2083,73
1753329600000,12.13,12.31,11.405,11.5286,70193,11.7497,578
1753416000000,11.69,11.96,11.57,11.5866,47110,11.697,233
1753675200000,11.48,11.79,11.4281,11.6647,21224,11.6915,118
1753761600000,11.66,11.77,11.41,11.42,20913,11.5981,144
1753848000000,11.25,11.745,11.25,11.5739,5228,11.5897,52
1753934400000,11.61,11.61,11.29,11.5256,9881,11.453,79
1754020800000,10.88,10.89,10.405,10.5852,6409,10.6602,77
