timestamp,open,high,low,close,volume,vwap,transactions
1735794000000,10.3,10.61,10.14,10.27,106506,10.3549,2681
1735880400000,10.3,10.44,10.1937,10.39,68593,10.3245,2757
1736139600000,10.45,11.42,10.45,11.225,144448,11.0711,3620
1736226000000,11.4,12.01,10.8171,11.7,192472,11.4795,3065
1736312400000,11.54,11.69,10.65,11.26,108069,11.0951,3063
1736485200000,11.11,11.22,10.7484,11.11,116417,11.0168,2214
1736744400000,10.92,10.92,10.4202,10.6,111215,10.6208,2720
1736830800000,10.76,10.94,10.4501,10.59,98208,10.6415,2446
1736917200000,10.9,11.78,10.7,11.62,164579,11.5085,3386
1737003600000,11.76,11.92,11.125,11.19,64800,11.3287,1453
1737090000000,11.31,11.6,11.28,11.38,89283,11.4034,1827
1737435600000,11.51,11.64,11.29,11.61,76049,11.5227,2376
1737522000000,11.58,12.23,11.58,11.98,127450,11.9625,2335
1737608400000,11.99,12.5,11.835,12.39,83303,12.2299,2189
1737694800000,12.38,12.58,12.16,12.28,90729,12.3409,2918
1737954000000,12.04,12.04,10.9834,11.54,119571,11.3587,2923
1738040400000,11.45,12.11,10.98,12.02,117090,11.7133,2430
1738126800000,12.06,12.06,11.46,11.65,72855,11.6805,2637
1738213200000,11.77,12.244,11.6911,12.13,68874,12.0614,1916
1738299600000,12.11,12.39,12.06,12.11,61360,12.1961,2959
1738558800000,11.69,11.92,11.23,11.81,67873,11.709,1940
1738645200000,11.91,12.72,11.495,12.58,129444,12.3732,2742
1738731600000,12.55,13.245,12.55,13.15,149340,13.0601,3147
1738818000000,13.15,13.45,12.39,12.92,175458,12.8503,3731
1738904400000,13.01,13.15,12.25,12.49,94163,12.542,2095
1739163600000,12.6,13.205,12.6,12.81,132105,12.8985,2628
1739250000000,12.58,12.83,12.5,12.7,70642,12.6571,1935
1739336400000,12.55,13.78,12.401,13.62,150989,13.3033,3410
1739422800000,13.7,13.8,12.91,13.12,140671,13.2226,3680
1739509200000,13.12,13.42,12.8,12.91,65712,12.9679,2594
1739854800000,13.29,13.35,12.43,12.57,127027,12.6919,2553
1739941200000,12.94,12.94,11.4202,11.82,250412,11.6404,4871
1740027600000,10.5,12.57,8.76,12.51,1261919.0,10.6753,11585
1740114000000,12.77,14.39,12.14,12.19,458411,12.9375,6591
1740373200000,12.03,12.21,10.5,11.77,313113,11.4982,5075
1740459600000,11.84,11.84,10.37,10.61,242718,10.696,5699
1740546000000,10.62,11.18,10.6,11.09,176072,10.9925,4133
1740632400000,11.16,11.305,10.65,10.65,206460,10.9295,4581
1740718800000,10.7,10.87,10.2472,10.52,125149,10.6125,2897
1740978000000,10.65,10.66,9.3,9.51,350608,9.6533,5118
1741064400000,9.16,10.1,8.99,9.57,238699,9.5868,4074
1741150800000,9.62,9.62,9.13,9.5,127757,9.3533,2231
1741237200000,9.48,9.965,8.97,9.1,171823,9.3632,3685
1741323600000,9.06,9.59,8.7605,9.4,149733,9.2271,2857
1741579200000,9.11,9.11,8.46,8.94,274067,8.7525,4223
1741665600000,8.91,9.43,8.845,9.31,116057,9.1693,2396
1741752000000,9.48,9.9,9.34,9.54,123878,9.6335,2736
1741838400000,9.48,9.59,8.81,9.09,103362,9.0659,2777
1741924800000,9.34,9.73,9.175,9.7,116819,9.6117,2697
1742184000000,9.7,9.95,9.53,9.74,144080,9.7686,2865
1742270400000,9.64,9.64,9.28,9.43,87259,9.4309,1995
1742356800000,9.49,9.58,9.23,9.51,78293,9.4385,2247
1742443200000,9.29,9.669,9.18,9.55,60581,9.5311,1638
1742529600000,9.39,9.55,9.251,9.36,82378,9.3677,1843
1742788800000,9.51,9.9095,9.36,9.6,91632,9.6029,1774
1742875200000,9.47,9.68,9.44,9.55,71285,9.5416,1628
1742961600000,9.47,9.54,9.12,9.3,59510,9.2624,1854
1743048000000,9.19,9.37,8.92,8.95,70836,9.0744,1639
1743134400000,8.91,8.985,8.595,8.69,85881,8.6986,1734
1743393600000,8.48,8.625,7.98,8.17,152167,8.1395,2490
1743480000000,8.1,8.235,7.83,8.15,127415,8.0875,1999
1743566400000,8,8.6238,7.915,8.37,85007,8.4175,2209
1743652800000,7.79,7.79,7.305,7.34,162439,7.4412,2782
1743739200000,6.93,7.05,6.58,6.9,128613,6.8638,3568
1743998400000,6.56,7.6,6.24,6.96,143234,6.9002,3101
1744084800000,7.48,7.48,6.69,6.86,135148,6.9153,2298
1744171200000,6.77,7.81,6.66,7.58,223019,7.33,3521
1744257600000,7.4,7.65673,7.11,7.15,117030,7.3385,2727
1744344000000,7.11,7.45,6.95,7.26,87162,7.1888,1755
1744603200000,7.5,7.6,7.2601,7.43,67906,7.4506,1390
1744689600000,7.43,7.65,7.17,7.25,83548,7.3514,1873
1744776000000,7.12,7.33,7.08,7.29,61956,7.2099,1273
1744862400000,7.28,7.4475,7.25,7.29,55879,7.3068,1253
1745208000000,7.16,7.27,6.8,6.95,75123,6.8943,1753
1745294400000,7.07,7.57,7.0491,7.57,78689,7.4226,1811
1745380800000,7.92,8.33,7.91,7.91,137208,8.0991,2510
1745467200000,7.93,8.5358,7.93,8.51,82002,8.3561,2553
1745553600000,8.4,8.425,8.25,8.32,57555,8.3354,1735
1745812800000,8.29,8.591,8.2763,8.57,84295,8.4482,2974
1745899200000,8.48,8.5,8.27,8.42,85155,8.4002,2745
1745985600000,8.2,8.32,8,8.14,98364,8.159,2408
1746072000000,8.29,8.59,8.13,8.23,100342,8.2919,2212
1746158400000,8.31,8.6,8.21,8.24,77517,8.3885,1789
1746417600000,8.05,8.265,8.05,8.1,56411,8.1541,1372
1746504000000,8,8.5554,8,8.34,44116,8.2883,1468
