timestamp,open,high,low,close,volume,vwap,transactions
1735794000000,55.775,55.84,55.44,55.52,10133,55.5885,69
1735880400000,55.67,55.89,55.57,55.8119,8958,55.7635,47
1736139600000,56.35,56.5905,56.24,56.2714,17663,56.4553,64
1736226000000,56.69,56.69,56.07,56.1315,11059,56.3083,71
1736312400000,55.75,56.004,55.68,56.004,17928,55.8894,86
1736485200000,55.49,55.49,54.9988,55.1175,22396,55.1728,116
1736744400000,54.7195,54.8999,54.6928,54.8947,8921,54.8243,77
1736830800000,55,55.2699,54.97,55.1752,4436,55.0328,82
1736917200000,56.05,56.05,55.825,55.9357,21837,55.8917,77
1737003600000,56.08,56.29,56.05,56.125,16129,56.1758,89
1737090000000,56.36,56.666,56.36,56.3819,4370,56.4211,32
1737435600000,57.18,57.536,57.14,57.5347,13615,57.416,93
1737522000000,57.5499,57.5499,57.4,57.4,1909,57.5258,49
1737608400000,57.52,57.8875,57.52,57.87,5936,57.79,85
1737694800000,58.16,58.33,58.12,58.164,10080,58.1964,80
1737954000000,57.99,58.1,57.925,58.071,6240,57.9754,79
1738040400000,57.9396,58.1658,57.91,58.1474,5726,57.9951,68
1738126800000,58.16,58.31,58.01,58.14,5452,58.1664,61
1738213200000,58.78,58.98,58.55,58.73,10354,58.8649,76
1738299600000,58.62,58.94,58.2041,58.2041,6966,58.6394,86
1738558800000,56.99,57.7912,56.99,57.5636,5303,57.355,58
1738645200000,57.81,58.2499,57.81,58.2074,2898,58.1785,43
1738731600000,58.48,58.8006,58.475,58.8006,4119,58.6465,32
1738818000000,59.02,59.112,58.9567,59.0808,2128,59.033,38
1738904400000,59.16,59.19,58.55,58.5834,4428,58.8019,55
1739163600000,58.92,58.92,58.8699,58.8872,1812,58.8904,42
1739250000000,58.81,59.155,58.81,59.1283,2709,59.0294,31
1739336400000,58.75,59.425,58.75,59.25,19344,59.1548,92
1739422800000,59.51,59.89,59.47,59.89,14020,59.6809,104
1739509200000,60.31,60.31,60,60.005,15594,60.0892,109
1739854800000,60.37,60.46,60.29,60.35,16057,60.356,159
1739941200000,59.82,59.85,59.7,59.845,2928,59.7763,36
1740027600000,60.01,60.12,59.88,60.0976,12015,59.9985,77
1740114000000,60.13,60.13,59.5499,59.6131,9660,59.7745,82
1740373200000,59.54,59.9567,59.54,59.63,6966,59.7145,58
1740459600000,60.3,60.37,60.02,60.1999,5116,60.1896,79
1740546000000,60.535,60.75,60.29,60.39,38172,60.6274,85
1740632400000,60.21,60.21,59.66,59.72,10025,60.0233,269
1740718800000,59.61,59.76,59.25,59.7398,3956,59.5884,53
1740978000000,60.89,60.89,60.09,60.2559,12945,60.542,216
1741064400000,59.21,60.51,59.21,60.2017,3347,60.1835,62
1741150800000,61,61.731,61,61.731,3368,61.3821,58
1741237200000,61.4,61.88,61.0901,61.2148,7731,61.492,59
1741323600000,61.35,61.8645,61.35,61.8645,3984,61.4515,38
1741579200000,60.87,60.92,60.0827,60.2928,17695,60.7363,71
1741665600000,60.17,60.39,59.6715,60.1745,5650,59.9689,92
1741752000000,60.42,60.63,60.25,60.5815,5857,60.4215,94
1741838400000,60.29,60.3275,59.96,60.0967,27270,60.1419,224
1741924800000,60.9,61.33,60.9,61.33,6409,61.081,49
1742184000000,61.36,62,61.36,61.9353,2281,61.804,37
1742270400000,61.75,61.9895,61.68,61.9399,3614,61.8272,46
1742356800000,61.71,62.125,61.71,62.107,3705,61.9147,48
1742443200000,61.47,61.6494,61.45,61.5808,4248,61.5141,34
1742529600000,61.1,61.3297,60.94,61.155,6721,61.085,56
1742788800000,61.29,61.2937,61.1633,61.29,6302,61.2578,58
1742875200000,61.76,61.85,61.64,61.78,7310,61.76,104
1742961600000,61.42,61.52,60.875,60.92,5757,61.2277,63
1743048000000,60.88,61.18,60.88,61.13,23756,61.1315,79
1743134400000,60.76,60.76,60.42,60.51,2496,60.5466,83
1743393600000,59.65,60.04,59.61,59.98,10192,59.8002,87
1743480000000,59.75,60.19,59.6,60.11,71686,59.8965,416
1743566400000,59.81,60.33,59.76,60.33,13027,60.0288,89
1743652800000,59.8,59.8,58.9986,58.9986,3009,59.3681,177
1743739200000,56.6,56.6,55.1503,55.1503,4741,55.7186,57
1743998400000,53.47,54.93,53.36,54.1734,19004,53.9533,131
1744084800000,55.92,55.92,53.7742,53.8462,13777,54.7021,101
1744171200000,54.276,57.9439,53.89,57.8749,9537,55.2016,81
1744257600000,58.06,58.06,56.14,56.7637,5463,56.74,67
1744344000000,57.62,58.5274,57.27,58.5045,6862,57.7322,121
1744603200000,58.87,59.4,58.77,59.2065,13119,59.0826,100
1744689600000,59.56,59.91,59.56,59.7139,5285,59.7902,54
1744776000000,59.79,60.105,59.4261,59.6097,3429,59.8048,48
1744862400000,60.05,60.46,60.03,60.1772,7713,60.3322,62
1745208000000,60.84,60.84,59.67,60.02,9278,59.8804,93
1745294400000,61.17,61.285,61.0527,61.0527,3019,61.1396,36
1745380800000,61.6,61.65,61.08,61.1636,6659,61.2506,33
1745467200000,61.709,61.9452,61.65,61.9452,1508,61.7415,22
1745553600000,61.855,62.13,61.786,62.098,2533,61.95,36
1745812800000,62.2,62.64,62.2,62.6201,6518,62.5572,31
1745899200000,62.632,62.8,62.58,62.7741,5499,62.653,46
1745985600000,62.7089,62.8811,62.5933,62.8811,1074,62.6936,16
1746072000000,62.6,62.78,62.51,62.6283,2441,62.6669,31
1746158400000,63.47,63.73,63.42,63.5624,7438,63.6103,118
1746417600000,63.7,63.9032,63.7,63.7396,2596,63.7899,43
