timestamp,open,high,low,close,volume,vwap,transactions
1735794000000,15.17,15.35,15.0523,15.2,54989,15.2144,809
1735880400000,15.28,15.74,15.25,15.63,51064,15.5031,653
1736139600000,15.75,16.2482,15.71,16.1,63434,16.0086,682
1736226000000,15.86,15.86,14.87,14.93,57570,15.2903,942
1736312400000,14.79,14.85,14.26,14.49,27620,14.5949,633
1736485200000,14.51,14.75,14.19,14.53,74552,14.4512,729
1736744400000,13.77,14.07,13.33,14.07,34684,13.7609,802
1736830800000,14.56,14.62,14.41,14.58,43237,14.5004,471
1736917200000,14.93,15.44,14.8829,15.3,41926,15.1012,567
1737003600000,15.07,15.145,14.735,15.12,44327,15.015,535
1737090000000,15.4,15.7125,15.37,15.71,54161,15.5531,646
1737435600000,15.3,15.51,14.9502,15.32,60124,15.2189,936
1737522000000,15.19,15.19,14.9897,15.01,39205,15.1053,542
1737608400000,14.8,15.3,14.79,15.02,64252,15.0242,681
1737694800000,15.44,15.595,15.2,15.2,29695,15.4057,451
1737954000000,14.4,14.6105,14.14,14.55,68845,14.4401,823
1738040400000,14.7,14.88,14.39,14.42,19763,14.6723,427
1738126800000,14.51,14.86,14.41,14.74,17926,14.5956,360
1738213200000,15.05,15.2,15,15,23060,15.1191,389
1738299600000,15.26,15.52,14.9,14.95,25715,15.1774,583
1738558800000,12.76,13.704,12.65,13.51,134823,13.1306,1568
1738645200000,13.65,13.84,13.34,13.41,37664,13.5674,723
1738731600000,13.6,13.6113,13.22,13.38,16172,13.4188,469
1738818000000,13.46,13.46,13.08,13.23,26706,13.2337,550
1738904400000,13.59,13.6398,12.79,12.84,40661,13.2082,681
1739163600000,13.14,13.21,13.05,13.17,27806,13.1372,467
1739250000000,13.05,13.13,12.75,12.8,30166,12.9505,563
1739336400000,12.69,13.185,12.69,13.13,13109,12.9661,423
1739422800000,12.97,13.0306,12.85,13,52030,12.9669,493
1739509200000,13.09,13.51,13.09,13.28,22691,13.325,396
1739854800000,13.21,13.215,12.73,12.77,63071,12.9565,646
1739941200000,13.14,13.21,13,13.16,53589,13.1385,370
1740027600000,13.419,13.42,13.16,13.4,23019,13.3365,352
1740114000000,13.6,13.63,12.8,12.83,37796,13.1912,670
1740373200000,12.99,13.0259,12.74,12.81,160663,12.8474,501
1740459600000,11.92,12.12,11.598,12.06,65370,11.7607,734
1740546000000,11.64,11.9898,11.2,11.41,29361,11.6786,643
1740632400000,11.53,11.53,11.0801,11.1487,20653,11.3615,444
1740718800000,10.83,11.26,10.74,11.11,36197,10.9472,591
1740978000000,12.05,12.05,10.89,10.99,56791,11.5548,689
1741064400000,10.61,11.26,10.42,11.09,30812,10.7361,594
1741150800000,11.4,11.57,11.1702,11.54,24374,11.3814,494
1741237200000,11.56,11.6819,11.23,11.38,20815,11.3879,424
1741323600000,11.34,11.61,11.11,11.12,23694,11.2715,541
1741579200000,10.73,10.73,9.66,9.88,114883,10.148,1060
1741665600000,10.15,10.37,9.9,10.37,61247,10.2387,479
1741752000000,10.27,10.29,9.9,10.16,24469,10.1157,505
1741838400000,10.19,10.19,9.8604,9.91,16027,9.9478,406
1741924800000,10.23,10.45,10.19,10.42,16936,10.3462,455
1742184000000,10.21,10.435,10.15,10.43,13837,10.2885,325
1742270400000,10.17,10.17,10.03,10.16,8054,10.0904,281
1742356800000,10.54,10.735,10.51,10.66,16017,10.5931,320
1742443200000,10.5,10.65,10.34,10.44,28768,10.4917,384
1742529600000,10.31,10.42,10.264033,10.41,17362,10.3605,293
1742788800000,10.87,11.04,10.87,10.97,36510,10.9454,399
1742875200000,10.92,10.94,10.83,10.93,6651,10.8967,204
1742961600000,10.85,10.85,10.5467,10.64,8845,10.7138,223
1743048000000,10.67,10.74,10.5501,10.67,7642,10.6499,216
1743134400000,10.28,10.28,10.0801,10.09,20989,10.1548,394
1743393600000,9.92,10.04,9.8,9.92,26308,9.9681,317
1743480000000,10.09,10.351,9.99,10.31,17677,10.1958,237
1743566400000,10.15,10.43,10.15,10.42,13827,10.2945,229
1743652800000,9.75,9.812,9.66,9.77,14769,9.7498,431
1743739200000,9.81,10.03,9.7307,9.95,111600,9.9047,429
