timestamp,open,high,low,close,volume,vwap,transactions
1737608400000,25.07,25.085,25.07,25.085,116,25.1196,6
1737694800000,25.27,25.295,25.27,25.295,816,25.2816,8
1737954000000,25.2355,25.239,25.0256,25.0256,202,25.2346,4
1738040400000,24.97,25.24,24.97,25.17,1025,25.1198,9
1738213200000,25.5122,25.5122,25.5122,25.5122,1,25.485,1
1738299600000,25.1161,25.1161,25.1161,25.1161,13,25.1192,2
1738558800000,24.89,24.92,24.835,24.835,702,24.9115,8
1738645200000,25.33,25.33,25.29,25.318,1101,25.3088,8
1738731600000,25.15,25.22,25.12,25.2081,1469,25.1527,13
1738818000000,25.2731,25.2914,25.2731,25.2914,200,25.2731,1
1738904400000,25.455,25.455,25.345,25.345,200,25.4525,2
1739250000000,25.655,25.655,25.6273,25.6273,150,25.67,2
1739336400000,26.5287,26.5287,25.755,25.755,131,26.3537,4
1739422800000,25.775,25.9,25.775,25.9,3880,25.838,4
1739509200000,26.19,26.215,26.19,26.215,2081,26.1879,3
1739854800000,26.25,26.295,26.25,26.295,10002,26.25,3
1739941200000,26.23,26.27,26.23,26.27,13002,26.23,3
1740114000000,26.57,26.745,26.53,26.745,3204,26.5681,7
1740373200000,25.965,25.965,25.965,25.965,238,26.3296,26
1740459600000,26.13,26.25,26,26.25,402,26.1281,12
1740546000000,26.21,26.35,26.21,26.35,360,26.2695,30
1740632400000,25.935,26.0426,25.935,26.0426,285,26.3146,19
1740718800000,25.6,25.6,25.51,25.51,5172,25.6055,18
1740978000000,25.76,25.76,25.2,25.33,979590,25.7543,21
1741064400000,26.07,26.07,26.07,26.07,25,25.6854,11
1741150800000,26.49,26.49,26.49,26.49,12,26.3125,12
1741237200000,26.54,26.57,26.125,26.125,10475,26.3935,86
1741323600000,26.5,26.5,26.195,26.195,147,26.3768,7
1741579200000,25.78,25.78,25.4403,25.4403,2147,25.5606,19
1741665600000,25.75,25.75,25.75,25.75,27,25.5057,3
1741752000000,25.99,25.99,25.99,25.99,2,25.93,2
1741838400000,25.885,25.885,25.885,25.885,8,25.775,5
1741924800000,26.345,26.345,26.345,26.345,230,26.2433,7
1742184000000,26.79,26.88,26.79,26.88,485,26.8001,11
1742270400000,27,27,26.67,26.7,5080,26.9027,25
1742356800000,26.75,26.92,26.75,26.77,20104,26.7757,7
1742443200000,26.48,26.48,26.46,26.46,40020,26.48,6
1742788800000,26.69,26.69,26.395,26.395,2115,26.6896,17
1742875200000,26.42,26.54,26.32,26.42,2813,26.3905,23
1742961600000,26.435,26.435,26.435,26.435,6,26.4614,5
1743048000000,26.56,26.56,26.4755,26.4755,20203,26.555,5
1743134400000,25.8234,25.8234,25.8234,25.8234,2,26.0975,2
1743393600000,25.82,25.82,25.82,25.82,6,25.6407,4
1743480000000,25.97,26.0506,25.97,26.0506,384615,25.97,2
1743566400000,26.04,26.04,25.9853,25.9853,20003,26.04,4
1743652800000,25.45,25.45,25.2518,25.2518,4012,25.4511,11
1743739200000,23.55,23.55,23.44,23.515,26256,23.5223,159
1743998400000,22.69,22.69,22.3478,22.3478,186,22.6579,8
1744084800000,23.07,23.14,22.46,22.465,31784,22.8891,225
1744171200000,24.2267,24.2267,24.2267,24.2267,4,24.2215,3
1744257600000,23.6419,23.6419,23.6419,23.6419,441,23.8069,8
1744344000000,24.1989,24.1989,24.1989,24.1989,119,24.3845,2
1744603200000,24.5206,24.5206,24.5206,24.5206,85,24.946,3
1744689600000,24.575,24.575,24.575,24.575,61,24.8026,3
1744776000000,24.195,24.195,24.195,24.195,37,25.1751,9
1744862400000,24.25,24.25,24.25,24.25,27,24.4096,9
1745208000000,24.27,24.27,24.16,24.1929,20202,24.1606,5
1745380800000,25.16,25.19,25.03,25.045,402,25.1206,6
1745467200000,25.28,25.28,25.28,25.28,137,25.1714,4
1745553600000,25.12,25.3086,25.12,25.3086,1694,25.2312,19
1745812800000,25.35,25.35,25.35,25.35,12,25.2625,3
1745899200000,25.485,25.485,25.485,25.485,1,25.475,1
1745985600000,25.4143,25.4143,25.4143,25.4143,5,25.3639,5
1746072000000,25.405,25.405,25.405,25.405,10,25.328,7
1746417600000,26.2945,26.2945,25.96,26.1963,3800,26.1712,22
1746504000000,25.97,25.97,25.97,25.97,2,25.9,2
1746590400000,25.66,25.66,25.66,25.66,2,25.6925,2
1746676800000,25.71,25.71,25.6987,25.6987,104,25.7184,5
1746763200000,27.85,27.85,25.77,25.83,349,26.6953,3
1747022400000,26.58,26.58,26.4695,26.4695,104,26.5725,5
1747108800000,26.8176,26.8176,26.8176,26.8176,7,26.4021,5
1747195200000,26.75,26.805,26.71,26.805,735,26.7251,12
1747281600000,26.6003,26.6003,26.6003,26.6003,3,26.6734,3
1747368000000,26.39,26.53,26.39,26.53,2504,26.3896,3
1747713600000,26.46,26.46,26.46,26.46,73,26.3727,2
1747800000000,26.4,26.4,26.4,26.4,2,26.51,2
1747886400000,26.235,26.235,26.235,26.235,12,26.1813,8
1747972800000,26.09,26.09,26.09,26.09,10,25.9227,2
1748318400000,26.175,26.18,26.175,26.18,102,26.1743,3
1748404800000,26.2037,26.2037,26.2037,26.2037,3,26.2386,3
1748491200000,26.305,26.305,26.305,26.305,7,26.3662,5
1748577600000,26.0313,26.0313,26.0313,26.0313,10,26.2,1
1748836800000,26.22,26.22,26.1526,26.1526,304,26.2129,5
1749009600000,26.9,26.9,26.54,26.54,104,26.8921,5
1749096000000,26.74,26.74,26.74,26.74,9,26.7949,2
1749182400000,26.83,26.83,26.83,26.83,2,27.9,2
1749441600000,27.105,27.105,27.105,27.105,6,27.1312,5
1749528000000,28.06,28.06,27.2892,27.2892,139,27.7756,10
1749614400000,27.55,27.55,27.36,27.36,204,27.5414,5
1749700800000,27.405,27.405,27.405,27.405,3,27.4417,3
