timestamp,open,high,low,close,volume,vwap,transactions
1735794000000,15.31,15.485,15.02,15.25,91770,15.237,2688
1735880400000,15.26,16.41,14.89,16.15,73142,15.7983,2798
1736139600000,16.2,16.6,15.72,16.52,64145,16.279,1847
1736226000000,16.67,16.83,15.5,15.51,38067,15.9577,1746
1736312400000,15.5,15.8,14.78,14.98,59093,15.1338,2164
1736485200000,14.66,14.9547,13.57,14.21,76940,14.1871,3151
1736744400000,13.94,14.3285,13.62,13.64,79122,13.8029,1923
1736830800000,13.64,13.82,12.67,12.74,132259,13.0787,2510
1736917200000,13.11,13.83,12.51,13.47,116876,13.2605,2700
1737003600000,13.56,14.86,13.12,13.54,150710,13.7075,3097
1737090000000,13.55,13.8965,13.24,13.49,44261,13.4957,2360
1737435600000,13.78,14.3668,13.4,14.19,81953,13.9832,2342
1737522000000,14.01,14.39,13.41,13.6,38411,13.8785,1282
1737608400000,13.6,13.61,12.74,13.09,152668,13.0294,4409
1737694800000,12.95,13.27,12.59,13.15,148200,12.8161,1899
1737954000000,13.12,14.125,12,12.41,122800,12.5742,3282
1738040400000,12.35,12.568,12,12.24,43840,12.3113,1202
1738126800000,12.13,12.42,11.79,12.31,42439,12.176,971
1738213200000,12.43,13.72,12.43,13.55,219062,13.4341,2745
1738299600000,13.5,13.97,13.25,13.58,232610,13.481,3204
1738558800000,13.23,13.48,12.6,12.72,95310,12.8723,2212
1738645200000,12.63,13.17,12.63,12.91,47573,12.9506,945
1738731600000,12.93,13.64,12.89,13.56,91682,13.3239,1465
1738818000000,13.61,13.61,12.9,12.95,46835,13.1006,1365
1738904400000,12.81,13.235,12.45,12.6,75504,12.8648,1641
1739163600000,12.87,13,12.46,12.58,53196,12.6655,1435
1739250000000,12.33,12.88,12.08,12.52,114855,12.6426,1936
1739336400000,12.46,12.98,12.33,12.83,126352,12.6016,2536
1739422800000,12.95,13.23,12.73,13.14,46529,13.0802,1057
1739509200000,13.26,13.6,13.05,13.39,55093,13.3987,1165
1739854800000,13.39,13.58,12.865,13.07,58663,13.2368,1024
1739941200000,12.97,13.1695,12.63,12.85,41555,12.8484,1180
1740027600000,12.84,13.31,12.51,12.8,52871,12.7725,1331
1740114000000,12.97,14.38,12.44,12.56,60223,12.7031,1582
1740373200000,12.62,13.065,12.03,12.49,78538,12.476,1379
1740459600000,12.52,12.725,12.26,12.35,133531,12.512,2355
1740546000000,12.37,12.6,12.135,12.6,63659,12.3413,1146
1740632400000,11.7,12.825,11.68,12.6,77748,12.5162,1994
1740718800000,12.6,13.35,12.22,13.25,117440,12.9388,2060
1740978000000,13.14,13.9,13.05,13.58,190984,13.5244,2368
1741064400000,13.33,13.63,12.82,13.59,83019,13.3877,1908
1741150800000,13.62,13.93,13.22,13.69,147737,13.6615,1925
1741237200000,13.56,13.56,12.87,13.32,62578,13.2103,1726
1741323600000,13.51,13.8463,13.16,13.58,80879,13.5853,1489
1741579200000,13.45,13.56,12.905,13.11,71245,13.1664,1722
1741665600000,12.8,13.79,12.3,13.6,133927,13.3951,2412
1741752000000,13.65,14.91,13.65,14.67,244579,14.2635,2429
1741838400000,14.71,15.29,14.12,14.15,135877,14.7001,2470
1741924800000,13.7,14.49,13.7,14.1,64370,14.1401,1587
1742184000000,14.18,14.535,13.86,13.94,41382,14.1025,1386
1742270400000,13.53,14.07,13,14,70587,13.7531,1148
1742356800000,14,14.335,13.86,14,49012,14.0144,1240
1742443200000,14.16,14.48,13.89,14.1,46154,14.0976,1091
1742529600000,13.97,14.42,13.97,14.35,118170,14.2184,1687
1742788800000,14.53,14.905,13.85,14.72,109859,14.6627,1727
1742875200000,14.69,15.1918,14.105,14.22,83237,14.3375,1805
1742961600000,14.23,14.44,14.05,14.24,76794,14.1866,1784
1743048000000,14.27,14.47,14.05,14.32,46745,14.2739,974
1743134400000,14.16,14.64,13.965,14.12,122051,14.176,1366
1743393600000,13.85,14.395,13.51,13.99,133002,13.8602,2170
1743480000000,13.95,14.137,13.53,14.05,201067,13.9815,3155
1743566400000,13.76,14.155,13.53,14.1,205018,13.9868,3039
1743652800000,14.1,14.1,13.32,13.33,220446,13.6167,3876
1743739200000,13.2,14.08,12.46,13.34,270761,13.3445,3790
1743998400000,12.97,14,11.89,12,248217,12.6904,3449
1744084800000,12.29,12.8049,11.46,11.69,306972,12.0132,4383
1744171200000,11.34,12.61,10.87,12.35,179471,11.7373,2969
1744257600000,11.93,12.195,11.1,11.32,139986,11.421,2715
1744344000000,11.26,11.7673,10.805,11.61,103135,11.3501,2105
1744603200000,11.77,12.03,11.5,11.88,101484,11.7969,2002
1744689600000,11.74,12.055,11.57,11.79,72015,11.7695,1277
1744776000000,11.59,12.04,11.39,11.47,63201,11.5584,1753
1744862400000,11.47,11.79,11.25,11.47,84648,11.4569,1664
1745208000000,11.26,11.72,11.22,11.38,150009,11.4227,2322
1745294400000,11.53,11.95,11.4,11.87,52139,11.7693,1377
1745380800000,12.07,12.69,12,12.16,51435,12.2056,1475
1745467200000,12.19,12.74,11.875,11.98,45789,12.0113,1237
