timestamp,open,high,low,close,volume,vwap,transactions
1735794000000,4.45,4.525,4.27,4.39,74064,4.3933,1310
1735880400000,4.44,4.48,4.295,4.4,95454,4.3715,1261
1736139600000,4.45,4.45,4.21,4.22,53018,4.2824,779
1736226000000,4.25,4.37,4,4.24,309168,4.0541,1025
1736312400000,4.24,4.28,4.09,4.19,113731,4.1891,809
1736485200000,4.09,4.16,3.98,4.04,74228,4.0539,1163
1736744400000,3.97,4.17,3.95,4.13,55966,4.1065,723
1736830800000,4.17,4.18,4.005,4.06,69367,4.0852,946
1736917200000,4.19,4.245,4.07,4.14,38880,4.1491,401
1737003600000,4.1,4.2043,4.01,4.01,79046,4.0802,526
1737090000000,4.03,4.12,3.95,4.09,135889,4.0521,1163
1737435600000,4.08,4.17,4.05,4.05,50165,4.0904,1329
1737522000000,4.04,4.04,3.89,3.94,79095,3.9388,1149
1737608400000,3.9,4.064,3.9,4.01,43509,4.0107,671
1737694800000,3.97,4.23,3.97,4.11,45275,4.1241,794
1737954000000,4.11,4.27,4.03,4.14,74308,4.1397,937
1738040400000,4,4.17,4,4.11,43891,4.0986,759
1738126800000,4.05,4.1,3.975,4.02,42845,4.0267,792
1738213200000,3.96,4.03,3.85,3.92,108466,3.9597,616
1738299600000,3.91,3.965,3.8,3.89,61872,3.885,1006
1738558800000,3.74,3.86,3.7,3.78,91777,3.7824,716
1738645200000,3.75,3.9499,3.69,3.93,94864,3.8451,1031
1738731600000,3.95,4.0449,3.95,4,70812,3.9914,713
1738818000000,4.02,4.15,3.8037,3.94,31237,3.9696,599
1738904400000,3.94,3.975,3.75,3.81,88394,3.818,1047
1739163600000,3.84,3.89,3.75,3.86,56296,3.8266,1155
1739250000000,3.9,3.9,3.53,3.58,117244,3.6555,1605
1739336400000,3.51,3.6882,3.36,3.47,105134,3.4876,1351
1739422800000,3.47,3.47,3.24,3.28,118087,3.3218,1247
1739509200000,3.33,3.615,3.25,3.47,210906,3.4176,1437
1739854800000,3.48,3.505,3.36,3.49,82513,3.4614,804
