timestamp,open,high,low,close,volume,vwap,transactions
1735794000000,21.83,21.83,21.6761,21.7904,612,21.7787,26
1735880400000,22,22.0988,22,22.0731,720,22.0739,11
1736139600000,22.28,22.4,22.2339,22.2457,3074,22.3129,39
1736226000000,21.82,21.82,21.82,21.82,721,21.8995,28
1736312400000,21.71,21.8932,21.71,21.8932,2292,21.7598,30
1736485200000,21.52,21.5527,21.52,21.5527,1227,21.5209,28
1736744400000,21.4329,21.4329,21.4329,21.4329,68,21.4946,16
1736830800000,21.586,21.586,21.4295,21.4295,252,21.5197,12
1736917200000,21.8001,21.845,21.8001,21.8364,548,21.8367,23
1737003600000,21.81,21.8169,21.81,21.8169,224,21.8228,13
1737090000000,22.11,22.11,22.03,22.03,2540,22.0686,32
1737435600000,22.17,22.36,22.17,22.36,1366,22.278,19
1737522000000,22.74,22.743,22.6801,22.71,1611,22.6775,38
1737608400000,22.78,22.78,22.7549,22.7549,148,22.771,7
1737694800000,22.93,22.93,22.7849,22.7849,582,22.9016,14
1737954000000,21.95,22.0006,21.87,22.0006,1170,21.9504,19
1738040400000,22.24,22.3486,22.24,22.3486,414,22.1918,20
1738126800000,22.22,22.2666,22.2192,22.2666,1076,22.2223,30
1738213200000,22.3905,22.3905,22.3391,22.3391,3110,22.3873,19
1738299600000,22.41,22.4201,22.1701,22.1701,651,22.4366,19
1738558800000,21.59,21.93,21.59,21.917,591,21.7159,28
1738645200000,22.0896,22.092,22.05,22.092,3668,22.0652,15
1738731600000,22.16,22.2788,22.1599,22.2788,239,22.1759,9
1738818000000,22.3985,22.3985,22.3985,22.3985,230,22.3507,14
1738904400000,22.4,22.4,22.1,22.1201,1832,22.251,19
1739163600000,22.24,22.3285,22.24,22.3285,616,22.2854,21
1739250000000,22.1907,22.21,22.18,22.1935,1715,22.1864,18
1739336400000,21.9218,22.1748,21.9218,22.1718,1231,22.1149,20
1739422800000,22.2,22.3429,22.2,22.3429,1744,22.2051,11
1739509200000,22.365,22.4268,22.36,22.4268,2917,22.3671,12
1739854800000,22.33,22.3506,22.33,22.3506,1176,22.334,14
1739941200000,22.34,22.4795,22.33,22.4795,3023,22.405,20
1740027600000,22.48,22.48,22.16,22.3028,6219,22.2566,25
1740114000000,22.33,22.33,21.7608,21.7608,1439,21.9767,12
1740373200000,21.83,21.84,21.5658,21.5868,2376,21.7421,20
