timestamp,open,high,low,close,volume,vwap,transactions
1735794000000,151.96,152,150.285,150.96,420229,151.1146,12233
1735880400000,150.97,152.22,149.92,151.92,766193,151.5499,16425
1736139600000,152.46,153.81,151.53,152.27,779768,152.6215,16886
1736226000000,153.28,154,152.2,153.64,609785,153.2988,15576
1736312400000,154.28,154.28,151.63,154.03,630085,153.5568,14973
1736485200000,152.54,153.42,150.71,151.79,935979,152.2841,18578
1736744400000,152.54,155.45,151.79,154.02,870749,154.0092,18669
1736830800000,153.05,153.115,150.41,152.98,622941,152.194,13715
1736917200000,154.13,154.435,150.28,150.33,815438,151.0493,16687
1737003600000,150.33,151.69,148.7,151.66,983425,150.5619,17520
1737090000000,151.55,153.58,151.1,151.2,760038,151.9161,14579
1737435600000,151.31,152.99,150.8,152.65,1126824.0,152.3701,17969
1737522000000,151.81,152.19,150.58,151.51,666113,151.3993,15640
1737608400000,152.05,152.38,150.14,151.85,711201,151.5301,14952
1737694800000,151.1,156.435,150.985,155.28,1219892.0,154.9947,24082
1737954000000,156.93,160.06,155.575,159.97,1468650.0,158.9191,29049
1738040400000,159,159.99,156.29,157.13,1751549.0,157.7721,33080
1738126800000,157.31,158.36,154.44,155.44,1725916.0,155.7775,32707
1738213200000,154,167.08,153.989,164.17,2602012.0,164.1394,44196
1738299600000,163.94,166.97,162.55,163.1,1575211.0,163.8454,27194
1738558800000,161.84,163.59,160.01,162.47,808621,162.2549,23771
1738645200000,162.28,166,161.69,163.36,889795,164.0603,20826
1738731600000,164.32,165.699,163.47,164.87,628023,164.6141,14573
1738818000000,164.41,165.08,162.085,162.64,915238,162.9335,20776
1738904400000,163,163.35,161.71,162.64,499450,162.4864,13061
1739163600000,162.64,166.74,161.65,165.19,1164540.0,165.052,24487
1739250000000,165,168.17,164.6,166.93,1088208.0,167.115,24900
1739336400000,166.47,166.47,164.13,164.35,1417558.0,165.1462,22326
1739422800000,164.94,169.27,164.61,168.72,1075122.0,167.812,20000
1739509200000,169.25,171.3,168.11,168.77,1327130.0,169.5127,23609
1739854800000,168.09,170.17,166.15,169.65,1043406.0,169.1419,21864
1739941200000,168.89,172.64,168.775,171.75,1448352.0,171.5983,26306
1740027600000,170.99,172.5,170.465,172.14,1147201.0,171.8379,24438
1740114000000,171.27,172.91,170.58,172.24,727369,172.0042,16118
1740373200000,171.74,175.8865,171.585,174.06,1008572.0,174.358,22148
1740459600000,174,176.44,173.92,175.41,1676493.0,175.5296,26514
1740546000000,173.67,175.76,172.68,173.46,995501,173.7508,21885
1740632400000,172.61,173.61,171.4,171.55,1091408.0,172.0438,23767
1740718800000,171.94,173.55,171,172.9,1197925.0,172.4356,23077
1740978000000,173.64,178.085,173.2535,176.95,1325969.0,176.8748,30826
1741064400000,175.79,177.43,174.8,175.01,1420835.0,175.7226,26165
1741150800000,174.13,175.4978,171.34,172.01,1534110.0,172.4176,25660
1741237200000,171.99,172.125,169.3,171.67,944828,171.0248,22128
1741323600000,170.92,176.11,170.13,175.56,1092087.0,174.7792,22233
1741579200000,174.82,178.87,172.4,173.12,1396829.0,175.0627,31399
1741665600000,174.68,174.68,167.87,168.15,1436631.0,168.9778,26699
1741752000000,166.96,167.65,163,166.42,1527734.0,165.4725,31371
1741838400000,166.67,169.42,165.7613,168.82,1447810.0,168.1843,28516
1741924800000,168.28,170.46,168.23,170.16,1276554.0,169.4258,22669
1742184000000,170,174.38,170,173.48,1072592.0,173.2514,21892
1742270400000,172.81,174.875,171.305,172.45,1359965.0,172.5945,27942
1742356800000,168.73,170,163.695,168.01,1596591.0,167.1135,37005
1742443200000,167.8,167.8,165.5,166.46,1106631.0,166.527,24250
1742529600000,166.47,167.55,165.875,167.11,1437851.0,166.9039,18489
1742788800000,167.65,168.62,165.885,167.33,670768,167.0753,17105
1742875200000,167.83,168.13,164.605,165.66,769212,165.8271,17508
1742961600000,166.27,168.14,166.065,166.62,573849,166.9248,15505
1743048000000,166.12,167.98,165.6,166,871934,166.2519,18539
1743134400000,166.12,167.8282,165.1,167.33,1140845.0,166.8206,24101
1743393600000,167.94,170.64,167.48,169.2,1591185.0,169.1414,26257
1743480000000,168.95,170.56,168.42,169.28,1035855.0,169.4299,21676
1743566400000,170,170.407,167.26,167.96,940689,168.295,23586
1743652800000,168.59,174,167.0501,170.63,1828614.0,170.6032,34018
1743739200000,169.46,173.3,163.83,164.18,2505263.0,168.4288,50818
1743998400000,161.92,166.69,157.75,164.31,2301319.0,163.4774,41171
1744084800000,167.57,167.57,158.02,159.8,1971490.0,161.5352,36007
1744171200000,158.15,168.26,157.2,164.06,2178941.0,162.7056,40443
1744257600000,163.76,165.14,159.83,163.85,2073291.0,163.1105,39580
1744344000000,163.85,165.06,161.6,163.99,2218366.0,163.4704,33471
1744603200000,165.06,168.1,163.92,168,1723232.0,167.2618,31887
1744689600000,168.1,169.69,166.63,167.23,1139584.0,167.5801,25501
1744776000000,167.61,169.67,164.085,164.47,1252717.0,165.8407,25630
1744862400000,164.31,165.595,162.4692,163.8,1491375.0,164.1344,27015
1745208000000,163.63,164.03,160.02,161.86,1401194.0,161.3821,31176
1745294400000,169,176.02,168.3101,172.84,2424234.0,173.1487,44801
1745380800000,172.77,175.35,169.25,173.57,1854026.0,173.2216,34611
1745467200000,173.88,176.5,172.55,175.87,1569150.0,175.4307,27682
1745553600000,175.82,176.16,172.67,173.76,1033427.0,173.7875,22420
1745812800000,174.68,177.01,174.275,176.68,1132962.0,176.0272,24048
1745899200000,175.37,179.16,174.32,178.5,1307245.0,177.7419,25982
1745985600000,177.81,179.08,174.8,178.22,1622064.0,177.6844,27597
1746072000000,176.39,178.71,175.35,177.32,857292,177.6783,18607
1746158400000,179.29,179.32,176.44,177.95,881653,177.6694,18929
1746417600000,178.01,179.2766,176.865,177.57,834680,178.0052,18175
1746504000000,177.15,177.445,175.48,176.11,869807,176.3294,17255
1746590400000,175.85,177.73,175.25,176.57,1103686.0,176.6337,21075
1746676800000,176.3,178.74,175.8,175.9,1504698.0,177.3576,27166
1746763200000,175.71,178.02,175.12,176.96,1309988.0,176.7447,21646
1747022400000,175.72,177.928,172.24,175.9,1334159.0,175.1508,28793
1747108800000,175.31,176.97,174.2,174.49,1169816.0,175.364,23546
1747195200000,174.18,174.4979,171.37,172.48,1333815.0,172.4302,27731
1747281600000,172.16,176.99,172,176.41,1616001.0,174.9141,32465
1747368000000,176.71,178.23,175.68,177.97,2134123.0,177.7181,23906
1747627200000,177.28,178.45,176.79,178.12,772971,177.9613,19642
1747713600000,177.77,179.99,177.62,178.24,994517,178.4685,23319
1747800000000,177.12,177.6,169.68,170.48,2124659.0,171.4095,40434
1747886400000,169.94,171.12,168.46,169.62,1036334.0,169.9295,23692
1747972800000,170.05,171.41,169.045,171.23,1025583.0,170.6572,20043
1748318400000,171.52,173.95,171.52,173.68,1048425.0,173.2586,23340
1748404800000,172.91,173.67,171,171.38,746700,171.6449,16917
1748491200000,171.26,172.575,170.59,172,783240,171.8893,20490
1748577600000,172.22,173.42,171.36,173.34,1612671.0,173.134,18009
1748836800000,172.51,175.21,171.05,174.4,876217,173.9428,21493
1748923200000,173.18,174.2099,172.02,173.59,769335,173.4799,17694
1749009600000,173.82,175.27,172.85,173.81,742969,174.1235,17997
1749096000000,173.98,174.7,173.3662,173.65,602787,174.0165,14272
1749182400000,174.21,175.5,174.17,174.34,434248,174.5048,15062
1749441600000,174.07,176.5,172.48,175.9,496175,175.347,13988
1749528000000,176.48,178.13,176,177.44,763075,177.2949,17388
1749614400000,177.21,178.3561,176.225,176.98,583157,176.8306,15642
1749700800000,177.13,179.845,176.28,179.04,743182,178.4297,18603
1749787200000,178,181.905,177.7102,180.21,1028465.0,180.4846,23256
1750046400000,180.93,182.375,179.21,182.07,989119,181.7188,26446
1750132800000,181.04,182.2621,178.38,178.95,871882,179.417,23542
1750219200000,178.78,180.83,177.7624,179.78,618901,179.7605,14951
1750392000000,180,181,178.745,179.43,1016742.0,179.6744,15547
1750651200000,179.38,180.32,178.52,179.72,1201926.0,179.6032,18531
1750737600000,179.75,180.025,177.32,179.9,713589,179.1917,18733
