timestamp,open,high,low,close,volume,vwap,transactions
1735794000000,55.49,56.24,55,55.03,1394483.0,55.3053,17065
1735880400000,55.14,56.47,55.14,56.11,1578545.0,56.1137,21269
1736139600000,57.07,57.42,55.83,56.32,1509278.0,56.2577,19717
1736226000000,56.39,56.82,54.8436,55.52,904050,55.6072,16426
1736312400000,55.45,55.69,54.8109,55.58,1438367.0,55.455,16971
1736485200000,55.13,55.54,54.65,55.09,1166731.0,55.1387,17919
1736744400000,54.61,55.379,54.485,55,1424838.0,54.945,21676
1736830800000,55.82,56.7,55.56,56.49,1316100.0,56.208,22161
1736917200000,57.68,58.15,57.055,57.1,849929,57.4138,16612
1737003600000,57.17,57.74,56.765,57.47,560422,57.4131,11925
1737090000000,58.08,58.2366,57.06,57.18,954065,57.3692,13989
1737435600000,58.27,59.17,57.955,58.47,1005588.0,58.5461,15400
1737522000000,58.67,58.75,57.4,57.46,603732,57.7424,13032
1737608400000,57.67,59.27,57.57,58.98,890047,58.7776,15647
1737694800000,59.37,59.45,58.02,58.56,914775,58.4788,16249
1737954000000,57.68,57.69,55.93,56.29,1105351.0,56.382,18691
1738040400000,57.22,58.06,56.24,57.93,2724581.0,57.246,19897
1738126800000,58.1,60.47,58.1,60.22,2010415.0,59.8203,26903
1738213200000,60.17,60.2,57.5,57.79,1872908.0,58.4639,27886
1738299600000,58,58.56,57.04,57.09,1539579.0,57.5046,22267
1738558800000,56.24,58.255,55.14,57.96,2400859.0,57.439,34313
1738645200000,64.005,66,61.66,63.72,4646179.0,63.1886,57563
1738731600000,64.17,65.86,62.67,65.86,2070214.0,65.142,28682
1738818000000,66.52,66.8,62.74,63.51,2335069.0,64.0918,36173
1738904400000,64,64.545,62.42,62.76,1654744.0,62.9913,24244
1739163600000,63.96,64.175,62.75,63.21,1413185.0,63.4734,20241
1739250000000,63.46,63.72,61.6,61.86,1291095.0,62.0362,19513
1739336400000,61.21,61.93,60.27,60.78,2046080.0,61.0954,26306
1739422800000,60.78,61.58,59.28,61.23,1511293.0,60.7006,20681
1739509200000,61.84,62.077,60.82,61.04,1293759.0,61.1779,19895
1739854800000,61.59,62.76,61.06,62.16,1387717.0,62.0278,20873
1739941200000,61.78,62.89,61.35,61.42,1194398.0,61.7673,18532
1740027600000,61.31,62.41,60.6,60.91,1149937.0,61.0627,18580
1740114000000,61.3,61.41,57.48,58.03,1150695.0,58.5023,17625
1740373200000,58.48,58.59,56.9,57.15,1545155.0,57.4965,22227
1740459600000,56.83,58.15,55.765,56.32,1644089.0,56.4446,24524
1740546000000,56.85,57.76,56.45,56.73,1596072.0,56.8952,17749
1740632400000,56.55,57.87,56.22,56.91,1869942.0,57.0182,21904
1740718800000,56.74,58.27,56.68,58.16,1604527.0,57.789,19931
1740978000000,59.7,60.72,57.46,57.81,2617309.0,58.7287,31793
1741064400000,56.54,57.37,53.8,56.22,2089191.0,55.9625,27327
1741150800000,56.36,58.01,56.315,57.85,1159648.0,57.5364,20054
1741237200000,57.2,58.41,56.59,57.24,1341419.0,57.4079,22481
1741323600000,56.66,57.24,52.36,55.26,2230325.0,54.4835,33027
1741579200000,53.06,53.9805,49.68,51.05,3341220.0,51.0377,46315
1741665600000,50.93,52.845,49.612,51.89,3553069.0,51.2241,46823
1741752000000,52.6,53.91,50.81,50.96,2743021.0,51.8653,37355
1741838400000,50.9,51.1,49.55,50,1956069.0,50.2434,27243
1741924800000,50.58,51.7799,50.15,51.48,1272375.0,51.329,17902
1742184000000,51.24,51.93,50.96,51.38,1162404.0,51.4406,18284
1742270400000,50.86,51.3,49.9,50.67,1410077.0,50.4837,20544
1742356800000,50.9,52.64,50.74,52.34,2552296.0,52.0783,28407
1742443200000,51.57,52.8,51.57,52.27,1578843.0,52.3078,21694
1742529600000,51.69,52.75,51.08,52.04,25961794.0,52.0242,28082
1742788800000,53.18,54.39,53.005,54.19,2061849.0,53.8603,26572
1742875200000,54,55.44,54,54.24,1731357.0,54.5002,26671
1742961600000,54.48,54.99,53.87,54,1736170.0,54.1277,24837
1743048000000,53.58,53.96,52.26,52.74,975859,52.8447,17503
1743134400000,52.18,52.44,50.625,50.96,1275579.0,51.038,19511
1743393600000,49.81,52.14,49.065,52.03,1998883.0,51.4663,28133
1743480000000,51.9,52.67,50.52,52.6,1659658.0,52.1333,25401
1743566400000,51.6,54.06,51.6,53.96,1488084.0,53.4134,21530
1743652800000,50.51,51.31,48.825,48.88,3025890.0,49.6868,41197
1743739200000,46.59,47.36,42.445,43,3384848.0,43.6403,52290
1743998400000,41,44.69,39.23,42.53,3337525.0,42.0876,49668
1744084800000,44.13,45.96,41.29,41.97,2362940.0,43.1469,31658
1744171200000,42.07,49.32,41.43,48.66,2953911.0,46.8778,43471
1744257600000,46.69,48.165,45.08,46.38,1748483.0,46.5226,27909
1744344000000,46.18,47.38,44.97,46.73,1506976.0,46.4829,22877
1744603200000,47.73,48.93,46.84,47.63,1037199.0,47.6768,17205
1744689600000,45.675,48.25,45.675,47.23,1200232.0,47.19,18693
1744776000000,46.9,47.575,44.91,45.72,2460534.0,45.8609,33627
1744862400000,45.81,46.405,45.35,45.5,2070690.0,45.7089,27797
1745208000000,45.2,45.45,43.955,44.3,1893897.0,44.3922,26546
1745294400000,45.06,46.15,44.49,45.61,1364861.0,45.3374,20817
1745380800000,48.56,51.45,48.4,50.41,2661609.0,50.4525,34700
1745467200000,50.64,52.58,50.365,52.45,1428859.0,52.0681,22683
1745553600000,52.11,53.2,52.11,53.09,1178074.0,52.908,20399
1745812800000,53.44,54.8,53.185,53.85,1948881.0,53.9704,28263
1745899200000,53.4,54.37,53.32,53.77,1895165.0,53.8066,24923
1745985600000,52.25,54.71,51.8,54.38,3141783.0,54.002,39618
1746072000000,58.5,62.67,57.27,62.24,5171928.0,61.3563,59249
1746158400000,62.81,66.9,62.41,66.57,4011922.0,65.8896,55231
1746417600000,66,68.08,64.97,67.38,2830549.0,67.3773,39468
1746504000000,66.56,68.87,66.21,68.8,1935418.0,68.2814,31520
1746590400000,68.77,70.37,68.63,69.76,2154512.0,69.6746,31972
1746676800000,70.4,72.33,69.73,71.06,2989927.0,71.286,45145
1746763200000,71.49,71.55,69.8,71.46,1926236.0,70.8179,29972
1747022400000,75.26,75.26,72.3316,73.4,2197997.0,73.2936,37934
1747108800000,73.61,75.17,73.2,73.93,1917020.0,74.2861,33504
1747195200000,74.33,75.6276,73.955,75.07,2069788.0,74.9509,31265
1747281600000,74.07,75.49,74.01,75.02,1509343.0,75.1055,27555
1747368000000,75,76.32,74.53,76.28,1431392.0,75.7994,23363
1747627200000,75.25,76.74,75.24,76.58,1264690.0,76.3761,21870
1747713600000,75.79,76.17,74.83,76.16,1817835.0,75.5574,27325
1747800000000,75.25,76.45,74.6,75.17,1939390.0,75.445,28530
1747886400000,74.73,75.55,74.39,75.15,2002582.0,75.1072,27521
1747972800000,74.06,76.24,73.8455,75.64,1775831.0,75.6498,30658
1748318400000,76.37,79.54,76.17,79.47,1813623.0,78.9805,29015
1748404800000,80,80.68,79.215,79.93,2133620.0,79.8629,34545
1748491200000,80.01,80.065,77.9,79.76,1933086.0,79.5465,32159
1748577600000,79.47,79.805,78.41,79.64,1669285.0,79.4179,26758
1748836800000,80.06,80.82,79.36,80.77,1762756.0,80.4402,29041
1748923200000,81.21,82.06,80.81,81.92,2305964.0,81.6924,38783
1749009600000,81.86,83.49,81.4,82.98,2340918.0,82.8956,35653
1749096000000,83.01,84.14,82.335,82.76,1710073.0,83.0942,28948
1749182400000,83.65,84.275,83.2,84,1287353.0,83.9499,25317
1749441600000,84.76,85.67,84.2086,84.58,1365858.0,84.8624,26393
1749528000000,84.81,85.13,82.31,82.66,3097110.0,83.0478,47583
1749614400000,82.62,84.56,81.67,83.89,1901175.0,83.7067,33375
1749700800000,82.12,84.53,81.52,84.13,2117308.0,83.6771,34535
1749787200000,83.11,85.65,82.55,84.97,1975693.0,84.9187,33718
1750046400000,85.67,86.4,85.04,85.16,1829932.0,85.6264,33844
1750132800000,85.16,85.94,84.405,84.7,1444715.0,84.9361,24698
1750219200000,84.76,84.78,81.73,82.18,2636319.0,82.9069,42707
1750392000000,82.64,82.8,81.27,82.5,6229371.0,82.4185,33056
1750651200000,82.04,83.55,81.38,83.45,1868060.0,83.0276,25017
1750737600000,84.01,84.36,82.18,84.12,1620388.0,83.622,24111
1750824000000,84.47,84.765,82.85,82.99,1151309.0,83.2948,19893
1750910400000,84.94,85.93,84.16,85.68,1570058.0,85.4634,24514
1750996800000,86,87.28,85.65,86.8,2590787.0,86.6313,28203
1751256000000,87,87.75,86.21,86.34,1665627.0,86.6065,23191
1751342400000,85.83,86.28,83.05,83.89,1838996.0,84.1212,28678
1751428800000,84.81,85.685,84.19,85.62,1328324.0,85.2568,25116
1751515200000,85.94,87.43,85.86,86.85,1115436.0,86.8647,15301
1751860800000,86.84,88.425,86.32,87.57,1229631.0,87.5683,23912
1751947200000,87.91,88.5,85.64,87.83,1379251.0,87.5579,21874
1752033600000,88.67,88.76,87.195,87.8,1789463.0,87.9411,28232
1752120000000,88.31,88.6699,87.04,88.05,1161603.0,87.98,20211
1752206400000,87.96,89.475,87.465,89.31,1222408.0,89.099,20973
1752465600000,89.005,91.735,89.005,90.59,2153924.0,90.854,32694
1752552000000,91.21,91.22,89.46,89.89,1561094.0,90.0194,25489
1752638400000,90.27,90.325,88.59,89.78,1294280.0,89.7829,20441
1752724800000,90.1,93.03,89.83,92.57,1512165.0,92.2863,25992
1752811200000,92.6,93.75,92.58,93.41,1230176.0,93.2706,22409
1753070400000,93.5,93.99,92.455,92.83,1227694.0,93.1143,20599
1753156800000,92.33,92.7,89.62,92.46,1736968.0,92.0537,27246
1753243200000,93.02,94.87,93.02,94.09,1067715.0,94.1802,20758
1753329600000,94,94.81,92.94,93.27,1766608.0,93.8956,21896
1753416000000,93.78,95.17,93.305,94.99,858180,94.7505,17295
1753675200000,96,96.1995,94.7,95.52,1791637.0,95.411,25886
1753761600000,95.9,96.14,93.94,94.11,1667666.0,94.488,28594
1753848000000,94.42,95.41,93.92,94.24,3268969.0,94.6136,44481
1753934400000,85.25,86.93,76.2,76.94,8394572.0,78.2473,117987
1754020800000,75.49,77.05,74,76.72,3713113.0,76.1523,61784
