timestamp,open,high,low,close,volume,vwap,transactions
1735794000000,37.1,37.1,36.99,37.0158,3152,37.0257,22
1735880400000,37.28,37.5622,37.28,37.5622,7686,37.2818,24
1736139600000,37.77,37.7869,37.62,37.7277,2311,37.6627,21
1736226000000,37.52,37.52,37.0802,37.0802,527,37.4198,13
1736312400000,37.07,37.3,37.07,37.175,863,37.1666,14
1736485200000,36.47,36.85,36.24,36.42,58400,36.4821,931
1736744400000,36.17,36.4007,36.09,36.4007,802,36.1782,25
1736830800000,36.77,36.77,36.42,36.52,1233,36.5625,22
1736917200000,37.4,37.4101,37.26,37.3562,1238,37.3894,15
1737003600000,37.5806,37.5806,37.4173,37.4173,390,37.5494,17
1737090000000,37.8475,37.8475,37.7755,37.7755,194,37.8361,5
1737435600000,38.005,38.0796,38.005,38.0796,701,38.0138,18
1737522000000,38.32,38.3496,38.19,38.19,2622,38.2902,23
1737608400000,38.15,38.5441,38.09,38.5441,646,38.1946,16
1737694800000,38.71,38.71,38.57,38.6607,704,38.6646,16
1737954000000,37.51,38.6414,37.51,38.6414,987,38.3389,34
1738040400000,38.864469,39.3787,38.864469,39.3787,6539,39.224,70
1738126800000,39.0417,39.0417,38.87,39.0325,1826,39.0058,38
1738213200000,39.1,39.6,39.1,39.4944,1366,39.363,32
1738299600000,39.21,39.21,39.21,39.21,1227,39.3023,12
1738558800000,38.68,39.1999,38.47,39.131,96402,39.1453,39
1738645200000,39.64,39.64,39.38,39.56,41682,39.5587,197
1738731600000,39.43,39.64,39.39,39.64,1177,39.4911,23
1738818000000,39.905,39.905,39.54,39.7544,1299,39.6746,26
1738904400000,39.84,40.01,39.6301,39.6978,10631,39.8084,45
1739163600000,40.1646,40.1974,40.06,40.06,2521,40.1523,49
1739250000000,40.04,40.04,39.73,39.9585,2555,39.8341,23
1739336400000,40,40.0298,40,40.0298,470,39.8799,23
1739422800000,40.36,40.7102,40.36,40.7102,447,40.3931,23
1739509200000,40.71,41.0499,40.71,41.021,857,40.7836,32
1739854800000,40.76,40.9165,40.69,40.9165,2114,40.7913,44
1739941200000,40.36,40.41,40.32,40.385,1494,40.3487,40
1740027600000,39.93,39.93,39.4812,39.4812,1257,39.64,29
1740114000000,38.63,38.6549,38.5456,38.5456,2162,38.6672,44
1740373200000,39.9,39.9,37.88,38.12,2075,38.2399,47
1740459600000,37.8,37.8499,37.09,37.6862,7585,37.2427,74
1740546000000,37.7848,37.8824,37.7848,37.8824,1227,37.8753,31
1740632400000,37.61,37.895,37.2016,37.2016,2590,37.8032,20
1740718800000,36.92,37.6188,36.852,37.6188,4604,37.0879,48
1740978000000,37.56,37.85,36.8266,36.8266,594,37.6661,31
1741064400000,36.29,36.382,35.76,36.382,1500,36.1822,44
1741150800000,36.64,37.0439,36.64,37.0439,239,36.5316,10
1741237200000,36.35,36.58,35.4984,35.4984,3250,36.2734,30
1741323600000,35,35.326,34.83,35.326,2920,34.9582,67
1741579200000,34.42,34.42,33.78,33.9093,1468,34.1542,42
1741665600000,34.23,34.2968,33.8799,34.0932,2424,34.11,59
1741752000000,34.8725,34.8725,34.57,34.5908,3625,34.5748,39
1741838400000,33.79,34.02,33.5566,33.5566,943,33.8698,25
1741924800000,34.21,34.462,34.21,34.462,366,34.206,17
1742184000000,34.36,35.22,34.36,35.0561,631,34.7699,17
1742270400000,34.42,34.4401,33.95,34.2043,1275,34.2703,22
1742356800000,34.53,35.096,34.53,35.096,1056,34.798,16
1742443200000,34.99,35.0352,34.99,35.0352,305,35.0835,13
1742529600000,34.72,35.2734,34.72,35.2734,1159,34.9729,20
1742788800000,36.1,36.2595,36.1,36.225,2348,36.1575,36
