timestamp,open,high,low,close,volume,vwap,transactions
1735794000000,3.91,4.197,3.902,4.04,16534.3,4.0131,236
1735880400000,4.114,5.1,4,5.1,113728.1,4.6628,1668
1736139600000,4.888,4.931,4.401,4.501,40506.9,4.6617,981
1736226000000,4.5,4.5312,4.011,4.203,32123.3,4.2823,468
1736312400000,4.305,4.3525,4.049,4.05,66781,4.7844,1573
1736485200000,4,4.5,4,4.205,41294.4,4.2678,668
1736744400000,4.3,4.3,3.464,3.58,44313.6,3.7958,692
1736830800000,3.624,3.624,3.28,3.349,16333.2,3.3854,367
1736917200000,3.517,3.6,3.2,3.3,17999.3,3.3182,409
1737003600000,3.24,3.4,3.2,3.325,10709.2,3.2753,281
1737090000000,3.275,3.45,3.2,3.4,7288.9,3.3525,204
1737435600000,3.47,3.499,3.251,3.395,5683.1,3.3819,202
1737522000000,3.4,3.597,3.3385,3.506,13217.7,3.4742,269
1737608400000,3.6,3.6,3.326,3.4,8629.2,3.4623,119
1737694800000,3.498,3.729,3.327,3.6,26790.9,3.6342,272
1737954000000,3.728,3.728,3.4,3.464,8651.3,3.5239,188
1738040400000,3.512,3.675,3.46,3.585,5115.5,3.513,86
1738126800000,3.5,3.675,3.5,3.66,5637.9,3.6207,106
1738213200000,3.7,3.7,3.4,3.525,5704.2,3.5589,168
1738299600000,3.49,3.646,3.49,3.547,3492.5,3.5301,104
1738558800000,3.521,3.521,3.349,3.474,9196.9,3.4149,281
1738645200000,3.419,3.75,3.4,3.75,7435.5,3.5593,176
1738731600000,3.665,3.75,3.575,3.644,3657.9,3.6764,88
1738818000000,3.645,3.7,3.605,3.65,1806.7,3.6615,99
1738904400000,3.594,3.6406,3.413,3.413,3245.7,3.5364,94
1739163600000,3.46,3.699,3.421,3.421,5671.5,3.518,172
1739250000000,3.44,3.599,3.3,3.578,9428,3.469,190
1739336400000,3.7,3.78,3.493,3.78,12001,3.7149,233
1739422800000,3.63,3.798,3.5,3.651,7200.2,3.6516,141
1739509200000,3.79,4.456,3.661,3.8437,133363.8,4.0881,2076
1739854800000,3.81,3.81,3.52,3.57,19803.2,3.6373,503
1739941200000,3.525,3.59,3.43,3.5,6216.4,3.5079,167
1740027600000,3.425,3.779,3.4,3.5,5816.1,3.527,150
1740114000000,3.495,3.7,3.406,3.5215,5680.1,3.5538,132
1740373200000,3.525,3.599,3.315,3.361,4678.1,3.3871,152
1740459600000,3.386,3.508,3.199,3.296,9287.5,3.3024,242
1740546000000,3.2,3.499,3.2,3.302,1600.2,3.3213,109
1740632400000,3.501,3.501,3.223,3.372,30870.5,3.5253,756
1740718800000,3.2,3.5,3.2,3.377,4472.2,3.3322,382
1740978000000,3.32,3.599,3.26,3.468,3372.3,3.424,92
1741064400000,3.4,3.4,3.21,3.29,7916.9,3.2781,203
1741150800000,3.29,3.439,3.25,3.301,4387.7,3.2508,78
1741237200000,2.8,2.994,2.5,2.5,63805.5,2.6187,1845
1741323600000,2.597,2.797,2.5,2.554,31220.4,2.5809,2695
1741579200000,2.49,2.59,2.3153,2.495,35568,2.4395,466
1741665600000,2.37,2.45,2.25,2.25,25478,2.3475,225
1741752000000,2.25,2.28,2.145,2.28,7558,2.2273,124
1741838400000,2.2804,2.7,2.09,2.3345,30178,2.3716,217
1741924800000,2.43,2.43,2.1005,2.1005,8647,2.2131,144
1742184000000,2.23,2.35,2.14,2.2491,9145,2.2567,180
1742270400000,2.26,2.4899,2.1384,2.42,19534,2.2767,205
1742356800000,2.35,2.3929,2.19,2.36,6576,2.2779,54
1742443200000,2.36,2.61,2.36,2.61,9092,2.4755,100
1742529600000,2.55,2.59,2.39,2.49,4043,2.4947,72
1742788800000,2.44,2.6,2.32,2.5,14344,2.5098,111
1742875200000,2.31,2.5899,2.28,2.5899,3662,2.4029,96
1742961600000,2.58,2.58,2.2,2.3,24490,2.3372,821
1743048000000,2.21,2.29,2.2005,2.29,4239,2.2207,46
1743134400000,2.2003,2.36,2.2001,2.34,5704,2.2296,145
1743393600000,2.31,2.31,2.13,2.2345,14823,2.2386,117
1743480000000,2.16,2.3116,2.12,2.215,4523,2.1969,126
1743566400000,2.2,2.27,2.17,2.23,19089,2.2002,87
1743652800000,2.25,2.76,2.2,2.42,74907,2.5643,606
1743739200000,2.2387,2.3816,2.0909,2.26,23017,2.2487,185
1743998400000,2.11,2.1707,2.02,2.1,9128,2.0862,107
1744084800000,2.1,2.17,1.94,2.01,103557,2.0265,558
1744171200000,1.86,2.03,1.832,1.941,71879,1.9263,320
1744257600000,1.9396,2.05,1.9,1.9,59231,1.9684,298
1744344000000,1.953,2.06,1.85,1.91,110043,1.9261,372
1744603200000,1.97,2.07,1.8684,1.96,53507,1.9835,385
1744689600000,2.0739,2.08,2.07,2.07,4811,2.0672,39
1744776000000,2,2.0248,1.9201,1.9201,3928,1.989,58
1744862400000,2,3.35,1.96,2.96,6395599.0,2.8882,39898
1745208000000,2.74,3.63,2.73,3.6,403353,3.2213,2231
1745294400000,3.61,3.77,1.7,2.18,599731,2.4094,3015
1745380800000,2.18,2.2,2.039,2.04,106963,2.1046,769
1745467200000,2.09,2.12,1.99,2.11,35950,2.0474,265
1745553600000,2.0528,2.15,2.0528,2.11,47073,2.1111,193
1745812800000,2.1,2.115,1.93,2.03,63381,2.0077,419
1745899200000,2.66,3.98,2.5301,3.03,75360050.0,3.108,383103
1745985600000,3.19,4.33,3,3.32,8988818.0,3.7976,45426
1746072000000,3.35,3.58,2.96,2.97,835075,3.3086,4572
1746158400000,3.27,3.6799,3.16,3.24,509297,3.3476,2663
1746417600000,3.08,3.75,3.08,3.39,338292,3.5587,2343
1746504000000,3.36,3.4537,3.1644,3.24,90045,3.2769,1025
1746590400000,3.18,3.28,2.97,3.02,122792,3.1241,933
1746676800000,2.96,3.22,2.7849,2.82,79088,2.9476,630
1746763200000,2.86,3.2,2.86,3.05,62158,2.9961,787
1747022400000,2.99,3.17,2.72,2.74,54374,2.8545,661
1747108800000,2.81,2.9418,2.64,2.68,33682,2.7415,322
1747195200000,2.65,2.72,2.2,2.25,146867,2.4221,1014
1747281600000,2.32,2.3488,2.1,2.12,1379952.0,2.2074,1926
1747368000000,2.12,2.13,1.47,1.5,497995,1.6461,2179
1747627200000,1.59,2.3264,1.57,2.09,4294694.0,1.9504,15922
1747713600000,2.2,2.35,2.05,2.21,429955,2.2265,1543
1747800000000,2.15,2.29,1.9501,2.04,291517,2.0513,1648
1747886400000,1.99,2.25,1.91,2.14,158605,2.0557,614
1747972800000,2.15,2.25,2.05,2.09,85003,2.1315,415
1748318400000,2.05,2.14,1.98,2.11,30802,2.0875,223
1748404800000,2.09,2.18,2.03,2.1,24488,2.0867,191
1748491200000,2.09,2.14,2.03,2.07,39050,2.0862,201
1748577600000,2.0662,2.0662,1.96,1.96,48310,2.0075,241
1748836800000,1.99,2,1.9,1.98,10495,1.9759,118
1748923200000,1.96,2.1415,1.95,2.02,6659,2.0227,94
1749009600000,2.04,2.04,1.57,1.6,196211,1.7449,1086
1749096000000,1.64,1.64,1.04,1.06,872047,1.2351,3125
1749182400000,1.15,1.23,0.5879,0.6035,4370385.0,0.9321,15048
1749441600000,0.9842,3.25,0.8701,2.41,94402462.0,1.9098,286793
1749528000000,1.56,2.21,1.35,1.78,6487974.0,1.6928,23864
1749614400000,1.75,1.815,1.43,1.5,1670900.0,1.571,4970
1749700800000,1.46,1.62,1.3901,1.5,476210,1.5202,2241
1749787200000,1.47,1.5983,1.42,1.42,325549,1.493,1488
1750046400000,1.34,1.51,1.34,1.46,233272,1.4375,1203
1750132800000,1.43,1.61,1.43,1.61,367516,1.5519,2078
1750219200000,1.55,1.629,1.55,1.61,142385,1.6011,731
1750392000000,1.56,1.68,1.51,1.53,579574,1.5994,2235
1750651200000,1.54,1.5835,1.51,1.51,152767,1.5443,916
1750737600000,1.56,1.59,1.45,1.46,155543,1.5046,812
1750824000000,1.5391,1.56,1.48,1.53,114353,1.5256,443
1750910400000,1.56,1.57,1.4707,1.54,94901,1.5315,293
1750996800000,1.53,1.5839,1.46,1.47,57742,1.52,309
1751256000000,1.46,1.47,1.3498,1.38,101100,1.4115,503
1751342400000,1.4,1.44,1.37,1.37,51675,1.3866,191
1751428800000,1.34,1.4,1.3228,1.36,33477,1.3659,200
1751515200000,1.39,1.53,1.39,1.48,187203,1.4854,582
1751860800000,1.47,1.58,1.45,1.55,276760,1.5206,946
