timestamp,open,high,low,close,volume,vwap,transactions
1735794000000,32.71,32.71,32.14,32.14,308,32.4494,22
1735880400000,33.18,34.96,33.18,34.9241,498,33.8839,16
1736139600000,36.22,36.49,36.22,36.49,468,36.213,25
1736226000000,36.37,36.37,34.7,34.76,1503,35.1732,38
1736312400000,33.9046,33.9046,33.82,33.82,221,33.9122,13
1736485200000,33.16,33.39,33.16,33.37,696,33.1825,28
1736744400000,32.84,32.84,32.84,32.84,71,32.2332,8
1736830800000,33.73,33.73,33.73,33.73,65,33.8162,6
1736917200000,35.64,35.64,35.5588,35.5588,242,35.5109,18
1737003600000,35.74,35.74,35.74,35.74,191,35.6053,15
1737090000000,36.93,36.93,36.7,36.7,451,37.0362,33
1737435600000,37.17,37.17,36.48,36.48,343,36.8316,21
1737522000000,36.7058,37.19,36.7058,36.94,555,36.8128,21
1737608400000,37.11,37.11,36.86,36.86,754,37.0238,22
1737694800000,37.29,37.29,37.29,37.29,260,37.6279,24
1737954000000,34.571,34.571,32.76,32.89,2646,34.4069,44
1738040400000,32.8706,32.8706,32.8706,32.8706,142,32.7509,17
1738126800000,32.66,33.35,32.66,33.35,383,32.9641,24
1738213200000,34.53,34.801,34.53,34.75,395,34.5502,20
1738299600000,35.911,35.911,35.26,35.27,730,35.7552,16
1738558800000,34.529,35.1,34.529,35.0492,589,34.4663,16
1738645200000,34.949,35.2103,34.949,35.2103,259,35.0814,15
1738731600000,35.0904,35.0904,35.0904,35.0904,146,35.2712,10
1738818000000,35.2769,35.2769,35.2769,35.2769,109,35.5306,11
1738904400000,36.75,36.75,35.39,35.39,699,36.1786,12
1739163600000,35.6,35.6,35.6,35.6,128,35.6651,13
1739250000000,34.699,34.699,34.57,34.57,977,34.7933,15
1739336400000,34.5431,34.5431,34.5431,34.5431,81,34.3631,10
1739422800000,35.581,35.8,35.581,35.8,1199,35.3932,86
1739509200000,36.0655,36.0655,36.0655,36.0655,88,35.945,17
1739854800000,36.31,36.31,35.7125,35.7125,221,36.1745,9
1739941200000,35.91,35.92,35.63,35.63,461,35.9437,14
1740027600000,35.3617,35.3617,35.3617,35.3617,13,35.2118,9
1740114000000,33.05,33.05,32.9833,32.9833,221,33.4445,18
1740373200000,31.55,32.1,31.4843,31.4843,594,31.7983,23
1740459600000,30.92,30.92,29.04,29.53,14119,29.7206,114
