timestamp,open,high,low,close,volume,vwap,transactions
1735794000000,8.08,9,8.038,8.914,37037.1,8.6483,1362
1735880400000,8.78,9.7,8.5,9.55,38876.3,9.1538,1172
1736139600000,9.654,10.852,8.6,10.204,128808.2,10.1335,2925
1736226000000,10.4,10.544,9.44,9.788,70154.7,9.9204,1654
1736312400000,9.68,9.828,8.74,9.092,64821,9.2268,1768
1736485200000,9.38,9.398,8.42,9.046,32617.4,8.781,1104
1736744400000,9.2,9.5,8.2,8.546,59829.75,8.7099,1183
1736830800000,8.648,8.96,8.2,8.614,20774.05,8.5356,642
1736917200000,8.524,8.792,8.2,8.562,30196.35,8.4712,739
1737003600000,8.4,8.592,8.06,8.508,26661.75,8.3344,993
1737090000000,8.378,8.76,8.06,8.616,35037.65,8.4046,1140
1737435600000,8.564,8.564,8.21,8.376,21279.2,8.342,819
1737522000000,8.4,8.55,8.2,8.396,16848.7,8.3798,721
1737608400000,8.86,10.2,8.8,9.63,221211.75,9.4872,4685
1737694800000,9.704,9.8,8.9,9.25,43772.3,9.2962,1287
1737954000000,9.1,9.406,8.62,8.82,40258.25,9.0467,1234
1738040400000,8.8,8.908,8.42,8.756,28507.5,8.6511,756
1738126800000,9.004,9.12,8.3,8.382,22356.45,8.5085,969
1738213200000,8.46,8.976,8.3,8.752,36855,8.7233,877
1738299600000,8.8,9.806,8.8,9.08,106354.5,9.302,2237
1738558800000,8.62,8.8,8.12,8.582,43231.45,8.5116,1155
1738645200000,8.408,9,8.408,8.834,16311.25,8.7894,730
1738731600000,8.696,8.826,8.534,8.58,13990.4,8.6659,673
1738818000000,8.6,9.278,8.55,8.916,39412.25,8.9396,1167
1738904400000,8.85,9.258,8.652,8.858,22393.5,8.8876,909
1739163600000,8.66,9.044,8.62,8.836,12515.55,8.8312,641
1739250000000,8.96,8.982,8.56,8.79,17638.85,8.7657,719
1739336400000,8.62,8.92,8.62,8.782,14147.2,8.756,538
1739422800000,8.674,9.016,8.62,8.938,18693.85,8.8135,696
1739509200000,8.9,9.75,8.9,9.4,36475.6,9.2915,924
1739854800000,9.5,9.7,9.412,9.596,34912.2,9.5686,877
1739941200000,9.46,9.596,8.842,8.934,41185.85,9.1335,930
1740027600000,9.56,10.8,9.14,9.556,261615.7,10.0045,6736
1740114000000,9.4,9.546,9.04,9.046,47348.2,9.2323,1258
1740373200000,9.1,9.1,8.38,8.544,61006.9,8.59,1210
1740459600000,8.4,8.498,8.12,8.202,32799.95,8.2498,806
1740546000000,8.1,8.4,8.1,8.2,18401.3,8.2344,670
1740632400000,8.352,8.498,8.032,8.054,17752.15,8.1893,662
1740718800000,8,8.398,8,8.092,16219.45,8.1536,579
1740978000000,8,8.33,7.296,7.466,73990.35,7.7866,1364
1741064400000,7.5,7.588,6.9,7.2,27668.7,7.2009,1186
1741150800000,7.282,7.838,7.172,7.678,18022.75,7.4613,678
1741237200000,7.6,8.196,7.52,7.828,19913.85,7.8841,746
1741323600000,7.878,8.394,7.802,7.944,17051.65,8.0432,516
1741579200000,8,8,7.216,7.366,26492.25,7.6004,635
1741665600000,7.4,8.076,7.4,7.544,27181.85,7.8159,651
1741752000000,7.502,7.986,7.4,7.778,13393.25,7.7389,536
1741838400000,7.61,7.97,7.61,7.66,9935.4,7.7736,509
1741924800000,5,6.78,4.83,5.602,218738.7,5.7104,5426
1742184000000,5.632,5.928,5.46,5.798,26927.1,5.7002,1346
1742270400000,5.906,6,5.526,5.978,47550.1,5.7206,1201
1742356800000,5.632,6.376,5.6,6.064,32357.45,6.0726,813
1742443200000,5.958,6.298,5.828,5.96,21221.15,6.077,782
1742529600000,6.196,6.198,5.702,6.078,27676.85,5.9615,629
1742788800000,6,6.0772,5.784,5.8,26892.4,5.9086,751
1742875200000,5.78,5.78,5.004,5.356,47411.15,5.3705,1617
1742961600000,5.4,5.6,5.2,5.46,22042.05,5.39,703
1743048000000,5.49,5.52,5.206,5.316,17440.25,5.2926,649
1743134400000,5.2,5.6,5.016,5.564,36332.2,5.2978,1036
1743393600000,5.398,5.498,5.012,5.15,26356.6,5.1901,1469
1743480000000,5.4,5.4,5.054,5.24,15450.15,5.2194,719
1743566400000,5.3,5.6,5.1268,5.392,26075.6,5.3243,959
1743652800000,4.976,5,4.302,4.402,43782.1,4.6115,1331
1743739200000,4.52,4.996,4.102,4.854,51922.05,4.5062,2590
1743998400000,4.77,5.4,4.2,5.265,117940,4.8052,1639
1744084800000,5.31,5.31,3.8648,4.03,120247,4.6675,1480
1744171200000,3.95,4.0999,3.5409,3.93,89284,3.8223,980
1744257600000,3.9,4.11,3.63,3.805,52399,3.8625,605
1744344000000,3.79,3.97,3.52,3.9,76945,3.7749,571
1744603200000,3.95,4.22,3.8305,4.16,26151,3.9605,381
1744689600000,4.11,4.1741,3.97,4,10097,4.0448,210
1744776000000,3.95,4.082,3.723,3.76,16680,3.8719,375
1744862400000,3.78,3.98,3.78,3.98,28604,3.8685,350
1745208000000,3.93,3.96,3.67,3.67,14565,3.7798,249
