timestamp,open,high,low,close,volume,vwap,transactions
1735794000000,66.64,66.81,65.21,65.43,223148,65.5784,5956
1735880400000,65.54,66.67,65.2,66.41,295776,66.3425,7205
1736139600000,66.35,67.08,64.81,65.12,638077,65.5046,8519
1736226000000,65.48,65.8066,64.17,64.61,229003,64.6852,6607
1736312400000,64.23,64.89,63.54,64.78,346061,64.5827,6736
1736485200000,63.24,63.68,62,62.81,293003,62.7214,7638
1736744400000,62.18,63.7,62.18,63.62,398283,63.2598,8739
1736830800000,63.54,64.33,63.32,64.27,541476,64.0996,8128
1736917200000,65.59,66.39,65,65.63,261907,65.5565,6813
1737003600000,65.72,66.58,65.63,66.38,171033,66.1558,6401
1737090000000,66.42,67.01,65.245,65.26,198900,65.6584,5795
1737435600000,65.63,66.885,65.63,65.79,237127,66.0267,5710
1737522000000,66.27,66.27,64.375,64.84,210415,64.9393,6007
1737608400000,64.67,65.88,64.33,64.75,429884,64.8295,8593
1737694800000,64.72,65.47,64.33,65.4,280438,65.1389,8054
1737954000000,65.5,67.29,65.345,67.12,271405,66.7512,6737
1738040400000,66.92,67.6,66.31,66.62,232096,66.7523,6298
1738126800000,66.29,67.92,66.29,66.9,202434,67.1402,6159
1738213200000,67.76,68.565,67.17,68.09,313318,68.0707,7916
1738299600000,67.65,67.9,66.615,67.18,370130,67.2765,7522
1738558800000,66.25,66.94,65.525,66.28,352694,66.3779,7793
1738645200000,66.24,67.13,65.63,66,430874,66.2185,8870
1738731600000,66.77,68.83,66.7,68.55,684306,68.1154,13987
1738818000000,70.44,72.25,68.14,69.5,849566,69.7825,14951
1738904400000,69.36,69.8725,68.075,68.22,524221,68.6321,11357
1739163600000,68.5,69.01,67,67.42,382459,67.6706,10021
1739250000000,67.65,68.33,67.06,67.09,393147,67.395,8062
1739336400000,66.7,67.325,65.9516,66.01,313710,66.2294,8362
1739422800000,66.25,67.97,66.125,67.94,307260,67.2505,9139
1739509200000,68.11,68.23,67.26,67.51,326889,67.6142,7987
1739854800000,67.29,67.54,65.68,65.81,297715,66.3565,8267
1739941200000,65.57,66.045,64.52,65.5,267709,65.4141,6768
1740027600000,65.04,65.65,64.66,65.28,206433,65.1853,5941
1740114000000,65.48,65.48,63.88,64.23,331378,64.2959,7181
1740373200000,64.46,65.87,64.245,65.06,254054,65.2304,7236
1740459600000,65.71,66.38,65.16,65.77,212600,65.7834,6372
1740546000000,65.56,66.05,64.49,64.95,184342,65.0039,5990
1740632400000,65.27,66.575,65.07269,66.33,246895,66.3056,7221
1740718800000,66.61,67.665,66.26,67.58,392683,67.1757,7393
1740978000000,67.71,69.075,67.71,68.27,302317,68.3803,8178
1741064400000,67.86,68.09,65.5,65.88,644772,66.1742,8933
1741150800000,66.03,66.73,65.31,66.35,471212,66.2439,9291
1741237200000,65.79,66.7171,65.34,65.94,364599,66.193,8056
1741323600000,65.95,66.96,65.645,66.56,412525,66.3447,9362
1741579200000,65.85,66.88,64.515,64.84,362519,65.4683,8308
1741665600000,64.77,66.14,63.91,65.3,582665,65.1857,13442
1741752000000,65.57,66,64.29,65.41,410399,65.3825,9311
1741838400000,65.75,66.725,65.18,66.37,383967,66.2834,9055
1741924800000,66.63,68.67,65.76,68.55,809904,67.9374,12387
1742184000000,68.25,69.83,68.11,68.2,453335,68.6169,12208
1742270400000,67.92,68.69,67.06,67.11,213209,67.4093,7099
1742356800000,67.17,67.49,66.3675,67.25,239648,67.1891,7440
1742443200000,67.01,68.115,67.01,67.39,314006,67.5331,7801
1742529600000,66.9,67.325,65.86,66.26,1148386.0,66.311,8960
1742788800000,66.61,67.47,66.2,67.3,338965,67.0677,8085
1742875200000,67.6,68.08,66.59,67.64,306671,67.5656,8332
1742961600000,68.14,68.9,67.46,67.71,355227,67.7656,9044
1743048000000,68.17,68.92,67.475,68.8,531653,68.5421,10090
1743134400000,68.72,69.25,66.015,67.01,485344,67.0185,9845
1743393600000,66.78,67.44,66.66,66.85,423715,66.9423,10014
1743480000000,67.29,68.04,66.52,67.26,351333,67.2339,9960
1743566400000,66.81,67.59,66.425,66.69,588471,66.9087,11845
1743652800000,65.24,66.23,64.57,64.7,494961,65.0803,12514
1743739200000,62.73,62.73,57.38,57.74,1053451.0,58.6213,19361
1743998400000,55.95,58.39,53.57,56.39,791133,56.1861,18575
1744084800000,58.95,60.03,55.49,56.44,664394,56.9308,15457
1744171200000,55.26,60.69,54.54,60.19,981887,59.0009,16823
1744257600000,59.29,60.13,57.06,58.11,665851,58.5093,13254
1744344000000,57.96,58.024,56.11,56.95,722961,56.7625,15053
1744603200000,57.91,58.64,56.9,58.08,1001192.0,57.8885,15756
1744689600000,58.49,59.265,58.305,58.57,610053,58.6525,10860
1744776000000,58.36,59.16,57,57.51,399945,57.8401,9363
1744862400000,57.87,58.5,56.67,56.71,400323,57.0909,9483
1745208000000,56.49,56.49,54.015,55.12,772622,54.9375,13269
1745294400000,56.3,56.5,55.09,56.25,399655,56.0322,9093
1745380800000,56.99,58.98,56.99,58.59,551612,58.447,10953
1745467200000,58.03,59.06,57.37,58.8,291185,58.6898,9171
1745553600000,58.09,58.77,57.7,58.2,471748,58.0906,11222
1745812800000,58.24,59.57,58.24,58.98,462524,58.9167,11970
1745899200000,58.75,60.06,58.36,59.69,485214,59.5852,12570
1745985600000,59.23,59.38,57.85,59.12,502746,58.8767,10092
1746072000000,58.56,59.58,58.055,59.14,623356,59.0881,10992
1746158400000,59.85,61.67,59.55,61.43,355511,61.2066,9046
1746417600000,60.74,61.74,60.475,61.16,439234,61.2012,9660
1746504000000,60.85,62.1,60.55,61.59,496061,61.5609,8911
1746590400000,61.86,62.64,61.39,61.61,423982,61.7449,10158
1746676800000,62.94,62.945,60.225,62.48,658309,62.2575,16256
1746763200000,62.58,64.53,61.7823,64.28,545417,64.0095,10766
1747022400000,65.18,65.9,64.19,65.52,760368,65.1025,12152
1747108800000,65.79,66.13,64.96,64.96,691835,65.377,11993
1747195200000,64.9,64.9,63.64,63.96,416466,64.097,9241
1747281600000,64.11,64.92,63.8767,64.72,450172,64.5196,10412
1747368000000,64.74,65.15,64.37,64.69,422572,64.7743,8927
1747627200000,64.34,65.0617,63.94,64.6,350854,64.5633,8848
1747713600000,64.26,65.08,64.2,64.26,254427,64.3877,7359
1747800000000,63.66,63.9,62.45,62.49,315798,62.7437,7643
1747886400000,62.49,62.555,61.65,62.01,621592,62.0891,13015
1747972800000,61.44,62.265,61.44,61.93,1349704.0,61.8822,17363
1748318400000,62.57,63.785,62.2,63.64,587070,63.4228,12365
1748404800000,63.32,63.775,62.57,62.75,463879,62.8317,10762
1748491200000,62.85,63.8,62.55,63.65,346273,63.4417,8719
1748577600000,63.46,63.99,63.115,63.73,469615,63.6821,9725
1748836800000,63.42,64.08,62.8375,64.05,323202,63.8277,8026
1748923200000,63.71,64.82,63.16,64.54,392911,64.4609,8817
1749009600000,64.69,64.78,63.45,63.51,569466,63.6472,8906
1749096000000,63.35,63.9,62.85,62.97,324621,63.1225,8037
1749182400000,63.81,63.99,63.34,63.9,323391,63.7815,8592
1749441600000,63.92,64.01,62.125,63.03,641212,62.9419,10175
1749528000000,63,63,61.075,61.48,798619,61.6003,13617
1749614400000,61.85,63.195,61.22,63.14,979769,62.5474,16571
1749700800000,62.94,63.84,62.615,63.84,456112,63.5594,9501
1749787200000,62.34,63.99,62.04,63.08,578280,63.2201,10963
1750046400000,63.43,64.23,63.125,63.61,467432,63.6954,11299
